NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
05892821,900180,125,2,1,
05892821,900180,125,3,1,
05892821,900180,125,4,1,
05892821,900180,125,5,1,
05892821,980000,65546,1,1,
05892821,980000,65546,2,1,
05892821,980000,65546,3,1,
05892821,980000,65546,4,1,
05892821,980000,65546,5,1,
05892822,900000,33850,1,1,
05892822,900000,33850,2,1,
05892822,900000,33850,3,1,
05892822,900000,33850,4,1,
05892822,900000,33850,5,1,
05892822,900030,31071,1,1,
05892822,900030,31071,2,1,
05892822,900030,31071,3,1,
05892822,900030,31071,4,1,
05892822,900030,31071,5,1,
05892822,900150,500,1,1,
05892822,900150,500,2,1,
05892822,900150,500,3,1,
05892822,900150,500,4,1,
05892822,900150,500,5,1,
05892822,900180,125,1,1,
05892822,900180,125,2,1,
05892822,900180,125,3,1,
05892822,900180,125,4,1,
05892822,900180,125,5,1,
05892822,980000,65546,1,1,
05892822,980000,65546,2,1,
05892822,980000,65546,3,1,
05892822,980000,65546,4,1,
05892822,980000,65546,5,1,
05892861,900000,4862,1,1,
05892861,900000,24208,2,1,
05892861,900000,30496,3,1,
05892861,900000,47888,4,1,
05892861,900000,12693,5,1,
05892861,980000,4862,1,1,
05892861,980000,24208,2,1,
05892861,980000,30496,3,1,
05892861,980000,47888,4,1,
05892861,980000,12693,5,1,
05892862,900000,1380,1,1,
05892862,900000,2748,2,1,
05892862,900000,59857,3,1,
05892862,900000,59249,4,1,
05892862,900000,4237,5,1,
05892862,980000,1380,1,1,
05892862,980000,2748,2,1,
05892862,980000,59857,3,1,
05892862,980000,59249,4,1,
05892862,980000,4237,5,1,
05892871,900170,75000,1,1,
05892871,900170,75000,2,1,
05892871,900170,75000,3,1,
05892871,900170,75000,4,1,
05892871,900170,75000,5,1,
05892871,900180,1117,1,1,
05892871,900180,1794,2,1,
05892871,900180,1247,3,1,
05892871,900180,1978,4,1,
05892871,900180,1776,5,1,
05892871,980000,76117,1,1,
05892871,980000,76794,2,1,
05892871,980000,76247,3,1,
05892871,980000,76978,4,1,
05892871,980000,76776,5,1,
05892872,900170,75000,1,1,
05892872,900170,75000,2,1,
05892872,900170,75000,3,1,
05892872,900170,75000,4,1,
05892872,900170,75000,5,1,
05892872,900180,1170,1,1,
05892872,900180,1080,2,1,
05892872,900180,1276,3,1,
05892872,900180,1296,4,1,
05892872,900180,1230,5,1,
05892872,980000,76170,1,1,
05892872,980000,76080,2,1,
05892872,980000,76276,3,1,
05892872,980000,76296,4,1,
05892872,980000,76230,5,1,
05892891,900030,12296,1,1,
05892891,900030,12296,2,1,
05892891,900030,12296,3,1,
05892891,900030,12296,4,1,
05892891,900030,12296,5,1,
05892891,980000,12296,1,1,
05892891,980000,12296,2,1,
05892891,980000,12296,3,1,
05892891,980000,12296,4,1,
05892891,980000,12296,5,1,
05892892,900030,12296,1,1,
05892892,900030,12296,2,1,
05892892,900030,12296,3,1,
05892892,900030,12296,4,1,
05892892,900030,12296,5,1,
05892892,980000,12296,1,1,
05892892,980000,12296,2,1,
05892892,980000,12296,3,1,
05892892,980000,12296,4,1,
05892892,980000,12296,5,1,
05892931,800940,17651,1,1,T
05892931,800940,17651,2,1,T
05892931,800940,17651,3,1,T
05892931,800940,17651,4,1,T
05892931,800940,17651,5,1,T
05892931,900000,153477,1,1,
05892931,900000,50320,2,1,
05892931,900000,10687,3,1,
05892931,900000,95198,4,1,
05892931,900000,38166,5,1,
05892931,900160,1457,1,1,
05892931,900160,24504,2,1,
05892931,900160,6050,3,1,
05892931,900160,51152,4,1,
05892931,900160,448,5,1,
05892931,900180,119,1,1,
05892931,900180,53,2,1,
05892931,900180,19,3,1,
05892931,900180,233,4,1,
05892931,900180,88,5,1,
05892931,900190,1462,1,1,
05892931,900190,18068,2,1,
05892931,900190,13335,3,1,
05892931,900190,24069,4,1,
05892931,900190,4158,5,1,
05892931,980000,156515,1,1,
05892931,980000,92945,2,1,
05892931,980000,30091,3,1,
05892931,980000,170652,4,1,
05892931,980000,42860,5,1,
05892932,800940,3465,1,1,
05892932,800940,2677,2,1,
05892932,800940,3491,3,1,
05892932,800940,8760,4,1,
05892932,800940,4536,5,1,
05892932,900000,19445,1,1,
05892932,900000,35000,2,1,
05892932,900000,45000,3,1,
05892932,900000,107764,4,1,
05892932,900000,29698,5,1,
05892932,900160,12927,1,1,
05892932,900160,-1,2,1,
05892932,900160,316,3,1,
05892932,900160,3371,4,1,
05892932,900160,14799,5,1,
05892932,900180,58,1,1,
05892932,900180,59,2,1,
05892932,900180,198,3,1,
05892932,900180,120,4,1,
05892932,900180,11,5,1,
05892932,900190,104549,1,1,T
05892932,900190,104549,2,1,T
05892932,900190,104549,3,1,T
05892932,900190,104549,4,1,T
05892932,900190,104549,5,1,T
05892932,980000,158302,1,1,T
05892932,980000,158302,2,1,T
05892932,980000,158302,3,1,T
05892932,980000,158302,4,1,T
05892932,980000,158302,5,1,T
05892971,900030,16340,1,1,
05892971,900030,15608,2,1,
05892971,900030,16928,3,1,
05892971,900030,15224,4,1,
05892971,900030,16316,5,1,
05892971,980000,16340,1,1,
05892971,980000,15608,2,1,
05892971,980000,16928,3,1,
05892971,980000,15224,4,1,
05892971,980000,16316,5,1,
05892972,900030,15332,1,1,
05892972,900030,14324,2,1,
05892972,900030,17492,3,1,
05892972,900030,16472,4,1,
05892972,900030,14876,5,1,
05892972,980000,15332,1,1,
05892972,980000,14324,2,1,
05892972,980000,17492,3,1,
05892972,980000,16472,4,1,
05892972,980000,14876,5,1,
05893021,900000,24000,1,1,
05893021,900000,24000,2,1,
05893021,900000,24000,3,1,
05893021,900000,24000,4,1,
05893021,900000,24000,5,1,
05893021,900030,62576,1,1,
05893021,900030,62576,2,1,
05893021,900030,62576,3,1,
05893021,900030,62576,4,1,
05893021,900030,62576,5,1,
05893021,900170,10000,1,1,
05893021,900170,10000,2,1,
05893021,900170,10000,3,1,
05893021,900170,10000,4,1,
05893021,900170,10000,5,1,
05893021,900180,2000,1,1,
05893021,900180,2000,2,1,
05893021,900180,2000,3,1,
05893021,900180,2000,4,1,
05893021,900180,2000,5,1,
05893021,980000,98576,1,1,
05893021,980000,98576,2,1,
05893021,980000,98576,3,1,
05893021,980000,98576,4,1,
05893021,980000,98576,5,1,
05893022,900000,24000,1,1,
05893022,900000,24000,2,1,
05893022,900000,24000,3,1,
05893022,900000,24000,4,1,
05893022,900000,24000,5,1,
05893022,900030,62576,1,1,
05893022,900030,62576,2,1,
05893022,900030,62576,3,1,
05893022,900030,62576,4,1,
05893022,900030,62576,5,1,
05893022,900170,10000,1,1,
05893022,900170,10000,2,1,
05893022,900170,10000,3,1,
05893022,900170,10000,4,1,
05893022,900170,10000,5,1,
05893022,900180,2000,1,1,
05893022,900180,2000,2,1,
05893022,900180,2000,3,1,
05893022,900180,2000,4,1,
05893022,900180,2000,5,1,
05893022,980000,98576,1,1,
05893022,980000,98576,2,1,
05893022,980000,98576,3,1,
05893022,980000,98576,4,1,
05893022,980000,98576,5,1,
05893061,900030,13824,1,1,
05893061,900030,13824,2,1,
05893061,900030,13824,3,1,
05893061,900030,13824,4,1,
05893061,900030,13824,5,1,
05893061,900150,276,1,1,
05893061,900150,276,2,1,
05893061,900150,276,3,1,
05893061,900150,276,4,1,
05893061,900150,276,5,1,
05893061,900170,162,1,1,
05893061,900170,162,2,1,
05893061,900170,162,3,1,
05893061,900170,162,4,1,
05893061,900170,162,5,1,
05893061,980000,14262,1,1,
05893061,980000,14262,2,1,
05893061,980000,14262,3,1,
05893061,980000,14262,4,1,
05893061,980000,14262,5,1,
05893062,900030,13824,1,1,
05893062,900030,13824,2,1,
05893062,900030,13824,3,1,
05893062,900030,13824,4,1,
05893062,900030,13824,5,1,
05893062,900150,276,1,1,
05893062,900150,276,2,1,
05893062,900150,276,3,1,
05893062,900150,276,4,1,
05893062,900150,276,5,1,
05893062,900170,162,1,1,
05893062,900170,162,2,1,
05893062,900170,162,3,1,
05893062,900170,162,4,1,
05893062,900170,162,5,1,
05893062,980000,14262,1,1,
05893062,980000,14262,2,1,
05893062,980000,14262,3,1,
05893062,980000,14262,4,1,
05893062,980000,14262,5,1,
05893091,900000,79700,1,1,
05893091,900000,127383,2,1,
05893091,900000,124555,3,1,
05893091,900000,65392,4,1,
05893091,900000,90000,5,1,
05893091,900180,860,1,1,
05893091,900180,896,2,1,
05893091,900180,57,3,1,
05893091,900180,123,4,1,
05893091,900180,2,5,1,
05893091,980000,80560,1,1,
05893091,980000,128279,2,1,
05893091,980000,124612,3,1,
05893091,980000,65515,4,1,
05893091,980000,90002,5,1,
05893092,900000,149632,1,1,
05893092,900000,72000,2,1,
05893092,900000,72657,3,1,
05893092,900000,171951,4,1,
05893092,900000,103004,5,1,
05893092,900180,1403,1,1,
05893092,900180,18,2,1,
05893092,900180,1,3,1,
05893092,900180,12,4,1,
05893092,900180,36,5,1,
05893092,980000,151035,1,1,
05893092,980000,72018,2,1,
05893092,980000,72658,3,1,
05893092,980000,171963,4,1,
05893092,980000,103040,5,1,
05893101,900030,30160,1,1,
05893101,900030,39016,2,1,
05893101,900030,46180,3,1,
05893101,900030,25528,4,1,
05893101,900030,33760,5,1,
05893101,900170,3023,1,1,
05893101,900170,1587,2,1,
05893101,900170,1000,3,1,
05893101,900170,33599,4,1,
05893101,900170,845,5,1,
05893101,900210,4000,1,1,
05893101,900210,19804,2,1,
05893101,900210,16542,3,1,
05893101,900210,7017,4,1,
05893101,900210,7043,5,1,
05893101,980000,37183,1,1,
05893101,980000,60407,2,1,
05893101,980000,63722,3,1,
05893101,980000,66144,4,1,
05893101,980000,41648,5,1,
05893102,900030,41608,1,1,
05893102,900030,28612,2,1,
05893102,900030,41440,3,1,
05893102,900030,43108,4,1,
05893102,900030,23392,5,1,
05893102,900170,1813,1,1,
05893102,900170,1517,2,1,
05893102,900170,845,3,1,
05893102,900170,70498,4,1,
05893102,900170,3848,5,1,
05893102,900210,425,1,1,
05893102,900210,20160,2,1,
05893102,900210,11551,3,1,
05893102,900210,19107,4,1,
05893102,900210,13907,5,1,
05893102,980000,43846,1,1,
05893102,980000,50289,2,1,
05893102,980000,53836,3,1,
05893102,980000,132713,4,1,
05893102,980000,41147,5,1,
05893112,900000,52640,1,1,
05893112,900000,130000,2,1,
05893112,900000,20864,3,1,
05893112,900000,32000,4,1,
05893112,900000,66657,5,1,
05893112,900160,149584,1,1,T
05893112,900160,149584,2,1,T
05893112,900160,149584,3,1,T
05893112,900160,149584,4,1,T
05893112,900160,149584,5,1,T
05893112,980000,210016,1,1,T
05893112,980000,210016,2,1,T
05893112,980000,210016,3,1,T
05893112,980000,210016,4,1,T
05893112,980000,210016,5,1,T
05893122,900000,67809,1,1,
05893122,900000,134266,2,1,
05893122,900000,50000,3,1,
05893122,900000,70571,4,1,
05893122,900000,34712,5,1,
05893122,900160,22756,1,1,
05893122,900160,15913,2,1,
05893122,900160,31194,3,1,
05893122,900160,83207,4,1,
05893122,900160,10583,5,1,
05893122,980000,90565,1,1,
05893122,980000,150179,2,1,
05893122,980000,81194,3,1,
05893122,980000,153778,4,1,
05893122,980000,45295,5,1,
05893132,900140,49359,1,1,T
05893132,900140,49359,2,1,T
05893132,900140,49359,3,1,T
05893132,900140,49359,4,1,T
05893132,900140,49359,5,1,T
05893132,900150,3084,1,1,
05893132,900150,5376,2,1,
05893132,900150,6384,3,1,
05893132,900150,1164,4,1,
05893132,900150,2832,5,1,
05893132,980000,53127,1,1,T
05893132,980000,53127,2,1,T
05893132,980000,53127,3,1,T
05893132,980000,53127,4,1,T
05893132,980000,53127,5,1,T
05893181,900170,55357,1,1,
05893181,900170,54399,2,1,
05893181,900170,28078,3,1,
05893181,900170,4488,4,1,
05893181,900170,3359,5,1,
05893181,980000,55357,1,1,
05893181,980000,54399,2,1,
05893181,980000,28078,3,1,
05893181,980000,4488,4,1,
05893181,980000,3359,5,1,
05893182,900030,33432,1,1,
05893182,900030,40788,2,1,
05893182,900030,24924,3,1,
05893182,900030,17592,4,1,
05893182,900030,22212,5,1,
05893182,900170,97463,1,1,T
05893182,900170,97463,2,1,T
05893182,900170,97463,3,1,T
05893182,900170,97463,4,1,T
05893182,900170,97463,5,1,T
05893182,980000,125253,1,1,T
05893182,980000,125253,2,1,T
05893182,980000,125253,3,1,T
05893182,980000,125253,4,1,T
05893182,980000,125253,5,1,T
05893221,900000,25000,1,1,
05893221,900000,25000,2,1,
05893221,900000,25000,3,1,
05893221,900000,25000,4,1,
05893221,900000,25000,5,1,
05893221,900030,20096,1,1,
05893221,900030,20096,2,1,
05893221,900030,20096,3,1,
05893221,900030,20096,4,1,
05893221,900030,20096,5,1,
05893221,980000,45096,1,1,
05893221,980000,45096,2,1,
05893221,980000,45096,3,1,
05893221,980000,45096,4,1,
05893221,980000,45096,5,1,
05893222,900000,25000,1,1,
05893222,900000,25000,2,1,
05893222,900000,25000,3,1,
05893222,900000,25000,4,1,
05893222,900000,25000,5,1,
05893222,900030,20096,1,1,
05893222,900030,20096,2,1,
05893222,900030,20096,3,1,
05893222,900030,20096,4,1,
05893222,900030,20096,5,1,
05893222,980000,45096,1,1,
05893222,980000,45096,2,1,
05893222,980000,45096,3,1,
05893222,980000,45096,4,1,
05893222,980000,45096,5,1,
05893231,900000,223896,1,1,
05893231,900000,221394,2,1,
05893231,900000,224382,3,1,
05893231,900000,221104,4,1,
05893231,900000,222789,5,1,
05893231,980000,223896,1,1,
05893231,980000,221394,2,1,
05893231,980000,224382,3,1,
05893231,980000,221104,4,1,
05893231,980000,222789,5,1,
05893232,900000,220923,1,1,
05893232,900000,220310,2,1,
05893232,900000,222430,3,1,
05893232,900000,222620,4,1,
05893232,900000,221819,5,1,
05893232,980000,220923,1,1,
05893232,980000,220310,2,1,
05893232,980000,222430,3,1,
05893232,980000,222620,4,1,
05893232,980000,221819,5,1,
05893241,900000,4800,1,1,
05893241,900000,4800,2,1,
05893241,900000,4800,3,1,
05893241,900000,4800,4,1,
05893241,900000,4800,5,1,
05893241,900140,360,1,1,
05893241,900140,360,2,1,
05893241,900140,360,3,1,
05893241,900140,360,4,1,
05893241,900140,360,5,1,
05893241,980000,5160,1,1,
05893241,980000,5160,2,1,
05893241,980000,5160,3,1,
05893241,980000,5160,4,1,
05893241,980000,5160,5,1,
05893242,900000,4800,1,1,
05893242,900000,4800,2,1,
05893242,900000,4800,3,1,
05893242,900000,4800,4,1,
05893242,900000,4800,5,1,
05893242,900140,360,1,1,
05893242,900140,360,2,1,
05893242,900140,360,3,1,
05893242,900140,360,4,1,
05893242,900140,360,5,1,
05893242,980000,5160,1,1,
05893242,980000,5160,2,1,
05893242,980000,5160,3,1,
05893242,980000,5160,4,1,
05893242,980000,5160,5,1,
05893261,800940,17651,1,1,T
05893261,800940,17651,2,1,T
05893261,800940,17651,3,1,T
05893261,800940,17651,4,1,T
05893261,800940,17651,5,1,T
05893261,900000,39224,1,1,
05893261,900000,56407,2,1,
05893261,900000,20469,3,1,
05893261,900000,35916,4,1,
05893261,900000,113671,5,1,
05893261,900160,149584,1,1,T
05893261,900160,149584,2,1,T
05893261,900160,149584,3,1,T
05893261,900160,149584,4,1,T
05893261,900160,149584,5,1,T
05893261,980000,202721,1,1,T
05893261,980000,202721,2,1,T
05893261,980000,202721,3,1,T
05893261,980000,202721,4,1,T
05893261,980000,202721,5,1,T
05893262,800940,17651,1,1,T
05893262,800940,17651,2,1,T
05893262,800940,17651,3,1,T
05893262,800940,17651,4,1,T
05893262,800940,17651,5,1,T
05893262,900000,15697,1,1,
05893262,900000,106266,2,1,
05893262,900000,60265,3,1,
05893262,900000,77254,4,1,
05893262,900000,39914,5,1,
05893262,900160,20127,1,1,
05893262,900160,114789,2,1,
05893262,900160,15220,3,1,
05893262,900160,60463,4,1,
05893262,900160,6307,5,1,
05893262,980000,35824,1,1,
05893262,980000,221055,2,1,
05893262,980000,75485,3,1,
05893262,980000,137717,4,1,
05893262,980000,46221,5,1,
05893271,900000,77104,1,1,
05893271,900000,75901,2,1,
05893271,900000,75871,3,1,
05893271,900000,76088,4,1,
05893271,900000,76233,5,1,
05893271,900190,2300,1,1,
05893271,900190,2300,2,1,
05893271,900190,2300,3,1,
05893271,900190,2300,4,1,
05893271,900190,2300,5,1,
05893271,980000,79404,1,1,
05893271,980000,78201,2,1,
05893271,980000,78171,3,1,
05893271,980000,78388,4,1,
05893271,980000,78533,5,1,
05893272,900000,77889,1,1,
05893272,900000,78111,2,1,
05893272,900000,78733,3,1,
05893272,900000,76295,4,1,
05893272,900000,75904,5,1,
05893272,900190,2300,1,1,
05893272,900190,2300,2,1,
05893272,900190,2300,3,1,
05893272,900190,2300,4,1,
05893272,900190,2300,5,1,
05893272,980000,80189,1,1,
05893272,980000,80411,2,1,
05893272,980000,81033,3,1,
05893272,980000,78595,4,1,
05893272,980000,78204,5,1,
05893341,900030,30296,1,1,
05893341,900030,30296,2,1,
05893341,900030,30296,3,1,
05893341,900030,30296,4,1,
05893341,900030,30296,5,1,
05893341,900170,5400,1,1,
05893341,900170,5400,2,1,
05893341,900170,5400,3,1,
05893341,900170,5400,4,1,
05893341,900170,5400,5,1,
05893341,900180,3000,1,1,
05893341,900180,3000,2,1,
05893341,900180,3000,3,1,
05893341,900180,3000,4,1,
05893341,900180,3000,5,1,
05893341,980000,38696,1,1,
05893341,980000,38696,2,1,
05893341,980000,38696,3,1,
05893341,980000,38696,4,1,
05893341,980000,38696,5,1,
05893342,900030,30296,1,1,
05893342,900030,30296,2,1,
05893342,900030,30296,3,1,
05893342,900030,30296,4,1,
05893342,900030,30296,5,1,
05893342,900170,5400,1,1,
05893342,900170,5400,2,1,
05893342,900170,5400,3,1,
05893342,900170,5400,4,1,
05893342,900170,5400,5,1,
05893342,900180,3000,1,1,
05893342,900180,3000,2,1,
05893342,900180,3000,3,1,
05893342,900180,3000,4,1,
05893342,900180,3000,5,1,
05893342,980000,38696,1,1,
05893342,980000,38696,2,1,
05893342,980000,38696,3,1,
05893342,980000,38696,4,1,
05893342,980000,38696,5,1,
05893351,900030,40180,1,1,
05893351,900030,35284,2,1,
05893351,900030,50956,3,1,
05893351,900030,29632,4,1,
05893351,900030,52108,5,1,
05893351,980000,40180,1,1,
05893351,980000,35284,2,1,
05893351,980000,50956,3,1,
05893351,980000,29632,4,1,
05893351,980000,52108,5,1,
05893352,900030,55204,1,1,
05893352,900030,41824,2,1,
05893352,900030,43732,3,1,
05893352,900030,42052,4,1,
05893352,900030,45364,5,1,
05893352,980000,55204,1,1,
05893352,980000,41824,2,1,
05893352,980000,43732,3,1,
05893352,980000,42052,4,1,
05893352,980000,45364,5,1,
05893361,900000,1000,1,1,
05893361,900000,1000,2,1,
05893361,900000,1000,3,1,
05893361,900000,1000,4,1,
05893361,900000,1000,5,1,
05893361,900030,24260,1,1,
05893361,900030,24260,2,1,
05893361,900030,24260,3,1,
05893361,900030,24260,4,1,
05893361,900030,24260,5,1,
05893361,980000,25260,1,1,
05893361,980000,25260,2,1,
05893361,980000,25260,3,1,
05893361,980000,25260,4,1,
05893361,980000,25260,5,1,
05893362,900000,1000,1,1,
05893362,900000,1000,2,1,
05893362,900000,1000,3,1,
05893362,900000,1000,4,1,
05893362,900000,1000,5,1,
05893362,900030,24260,1,1,
05893362,900030,24260,2,1,
05893362,900030,24260,3,1,
05893362,900030,24260,4,1,
05893362,900030,24260,5,1,
05893362,980000,25260,1,1,
05893362,980000,25260,2,1,
05893362,980000,25260,3,1,
05893362,980000,25260,4,1,
05893362,980000,25260,5,1,
05893381,900000,40000,1,1,
05893381,900000,40000,2,1,
05893381,900000,40000,3,1,
05893381,900000,40000,4,1,
05893381,900000,40000,5,1,
05893381,980000,40000,1,1,
05893381,980000,40000,2,1,
05893381,980000,40000,3,1,
05893381,980000,40000,4,1,
05893381,980000,40000,5,1,
05893382,900000,40000,1,1,
05893382,900000,40000,2,1,
05893382,900000,40000,3,1,
05893382,900000,40000,4,1,
05893382,900000,40000,5,1,
05893382,980000,40000,1,1,
05893382,980000,40000,2,1,
05893382,980000,40000,3,1,
05893382,980000,40000,4,1,
05893382,980000,40000,5,1,
05893391,900030,18884,1,1,
05893391,900030,20444,2,1,
05893391,900030,19028,3,1,
05893391,900030,17768,4,1,
05893391,900030,18368,5,1,
05893391,900170,76112,1,1,
05893391,900170,63362,2,1,
05893391,900170,52965,3,1,
05893391,900170,95106,4,1,
05893391,900170,63923,5,1,
05893391,900180,7019,1,1,
05893391,900180,1264,2,1,
05893391,900180,84974,3,1,
05893391,900180,1240,4,1,
05893391,900180,12116,5,1,
05893391,980000,102015,1,1,
05893391,980000,85070,2,1,
05893391,980000,156967,3,1,
05893391,980000,114114,4,1,
05893391,980000,94407,5,1,
05893392,900030,22340,1,1,
05893392,900030,22196,2,1,
05893392,900030,18116,3,1,
05893392,900030,21620,4,1,
05893392,900030,20648,5,1,
05893392,900170,97463,1,1,T
05893392,900170,97463,2,1,T
05893392,900170,97463,3,1,T
05893392,900170,97463,4,1,T
05893392,900170,97463,5,1,T
05893392,900180,121512,1,1,T
05893392,900180,121512,2,1,T
05893392,900180,121512,3,1,T
05893392,900180,121512,4,1,T
05893392,900180,121512,5,1,T
05893392,980000,239959,1,1,T
05893392,980000,239959,2,1,T
05893392,980000,239959,3,1,T
05893392,980000,239959,4,1,T
05893392,980000,239959,5,1,T
05893411,900000,51275,1,1,
05893411,900000,167607,2,1,
05893411,900000,106266,3,1,
05893411,900000,90275,4,1,
05893411,900000,42264,5,1,
05893411,900160,41528,1,1,
05893411,900160,76258,2,1,
05893411,900160,29992,3,1,
05893411,900160,22665,4,1,
05893411,900160,495,5,1,
05893411,980000,92803,1,1,
05893411,980000,243865,2,1,
05893411,980000,136258,3,1,
05893411,980000,112940,4,1,
05893411,980000,42759,5,1,
05893412,900000,356271,1,1,T
05893412,900000,356271,2,1,T
05893412,900000,356271,3,1,T
05893412,900000,356271,4,1,T
05893412,900000,356271,5,1,T
05893412,980000,356271,1,1,T
05893412,980000,356271,2,1,T
05893412,980000,356271,3,1,T
05893412,980000,356271,4,1,T
05893412,980000,356271,5,1,T
05893431,800940,5049,1,1,
05893431,800940,5049,2,1,
05893431,800940,5049,3,1,
05893431,800940,5049,4,1,
05893431,800940,5049,5,1,
05893431,900000,95000,1,1,
05893431,900000,95000,2,1,
05893431,900000,95000,3,1,
05893431,900000,95000,4,1,
05893431,900000,95000,5,1,
05893431,900160,8000,1,1,
05893431,900160,8000,2,1,
05893431,900160,8000,3,1,
05893431,900160,8000,4,1,
05893431,900160,8000,5,1,
05893431,980000,103000,1,1,
05893431,980000,103000,2,1,
05893431,980000,103000,3,1,
05893431,980000,103000,4,1,
05893431,980000,103000,5,1,
05893432,800940,5049,1,1,
05893432,800940,5049,2,1,
05893432,800940,5049,3,1,
05893432,800940,5049,4,1,
05893432,800940,5049,5,1,
05893432,900000,95000,1,1,
05893432,900000,95000,2,1,
05893432,900000,95000,3,1,
05893432,900000,95000,4,1,
05893432,900000,95000,5,1,
05893432,900160,8000,1,1,
05893432,900160,8000,2,1,
05893432,900160,8000,3,1,
05893432,900160,8000,4,1,
05893432,900160,8000,5,1,
05893432,980000,103000,1,1,
05893432,980000,103000,2,1,
05893432,980000,103000,3,1,
05893432,980000,103000,4,1,
05893432,980000,103000,5,1,
05893441,900000,34939,1,1,
05893441,900000,38012,2,1,
05893441,900000,39359,3,1,
05893441,900000,37769,4,1,
05893441,900000,31338,5,1,
05893441,980000,34939,1,1,
05893441,980000,38012,2,1,
05893441,980000,39359,3,1,
05893441,980000,37769,4,1,
05893441,980000,31338,5,1,
05893442,900000,32763,1,1,
05893442,900000,34654,2,1,
05893442,900000,37166,3,1,
05893442,900000,30379,4,1,
05893442,900000,37052,5,1,
05893442,980000,32763,1,1,
05893442,980000,34654,2,1,
05893442,980000,37166,3,1,
05893442,980000,30379,4,1,
05893442,980000,37052,5,1,
05893501,900000,102680,1,1,
05893501,900000,154927,2,1,
05893501,900000,49621,3,1,
05893501,900000,83002,4,1,
05893501,900000,116734,5,1,
05893501,900030,16584,1,1,
05893501,900030,16584,2,1,
05893501,900030,16584,3,1,
05893501,900030,16584,4,1,
05893501,900030,16584,5,1,
05893501,900210,11000,1,1,
05893501,900210,11000,2,1,
05893501,900210,11000,3,1,
05893501,900210,11000,4,1,
05893501,900210,11000,5,1,
05893501,980000,130264,1,1,
05893501,980000,182511,2,1,
05893501,980000,77205,3,1,
05893501,980000,110586,4,1,
05893501,980000,144318,5,1,
05893502,900000,74999,1,1,
05893502,900000,76581,2,1,
05893502,900000,123244,3,1,
05893502,900000,120942,4,1,
05893502,900000,107299,5,1,
05893502,900030,16584,1,1,
05893502,900030,16584,2,1,
05893502,900030,16584,3,1,
05893502,900030,16584,4,1,
05893502,900030,16584,5,1,
05893502,900210,11000,1,1,
05893502,900210,11000,2,1,
05893502,900210,11000,3,1,
05893502,900210,11000,4,1,
05893502,900210,11000,5,1,
05893502,980000,102583,1,1,
05893502,980000,104165,2,1,
05893502,980000,150828,3,1,
05893502,980000,148526,4,1,
05893502,980000,134883,5,1,
05893511,900030,30820,1,1,
05893511,900030,30820,2,1,
05893511,900030,30820,3,1,
05893511,900030,30820,4,1,
05893511,900030,30820,5,1,
05893511,900170,97463,1,1,T
05893511,900170,97463,2,1,T
05893511,900170,97463,3,1,T
05893511,900170,97463,4,1,T
05893511,900170,97463,5,1,T
05893511,900180,26304,1,1,
05893511,900180,26304,2,1,
05893511,900180,26304,3,1,
05893511,900180,26304,4,1,
05893511,900180,26304,5,1,
05893511,980000,154587,1,1,T
05893511,980000,154587,2,1,T
05893511,980000,154587,3,1,T
05893511,980000,154587,4,1,T
05893511,980000,154587,5,1,T
05893512,900030,30820,1,1,
05893512,900030,30820,2,1,
05893512,900030,30820,3,1,
05893512,900030,30820,4,1,
05893512,900030,30820,5,1,
05893512,900170,97463,1,1,T
05893512,900170,97463,2,1,T
05893512,900170,97463,3,1,T
05893512,900170,97463,4,1,T
05893512,900170,97463,5,1,T
05893512,900180,26304,1,1,
05893512,900180,26304,2,1,
05893512,900180,26304,3,1,
05893512,900180,26304,4,1,
05893512,900180,26304,5,1,
05893512,980000,154587,1,1,T
05893512,980000,154587,2,1,T
05893512,980000,154587,3,1,T
05893512,980000,154587,4,1,T
05893512,980000,154587,5,1,T
05893531,900000,64183,1,1,
05893531,900000,62476,2,1,
05893531,900000,65218,3,1,
05893531,900000,63704,4,1,
05893531,900000,66590,5,1,
05893531,900160,30000,1,1,
05893531,900160,30000,2,1,
05893531,900160,30000,3,1,
05893531,900160,30000,4,1,
05893531,900160,30000,5,1,
05893531,980000,94183,1,1,
05893531,980000,92476,2,1,
05893531,980000,95218,3,1,
05893531,980000,93704,4,1,
05893531,980000,96590,5,1,
05893532,900000,64325,1,1,
05893532,900000,68940,2,1,
05893532,900000,62873,3,1,
05893532,900000,65151,4,1,
05893532,900000,62311,5,1,
05893532,900160,30000,1,1,
05893532,900160,30000,2,1,
05893532,900160,30000,3,1,
05893532,900160,30000,4,1,
05893532,900160,30000,5,1,
05893532,980000,94325,1,1,
05893532,980000,98940,2,1,
05893532,980000,92873,3,1,
05893532,980000,95151,4,1,
05893532,980000,92311,5,1,
05893561,800940,17651,1,1,T
05893561,800940,17651,2,1,T
05893561,800940,17651,3,1,T
05893561,800940,17651,4,1,T
05893561,800940,17651,5,1,T
05893561,900000,356052,1,1,
05893561,900000,322456,2,1,
05893561,900000,330210,3,1,
05893561,900000,324709,4,1,
05893561,900000,362307,5,1,
05893561,900160,149584,1,1,T
05893561,900160,149584,2,1,T
05893561,900160,149584,3,1,T
05893561,900160,149584,4,1,T
05893561,900160,149584,5,1,T
05893561,980000,488730,1,1,T
05893561,980000,488730,2,1,T
05893561,980000,488730,3,1,T
