NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
05784241,900000,123000,,1
05784241,900180,400,,1
05784241,980000,123400,,1
05784241,980010,2,,1
05784241,980020,62,,1
05784241,980030,1,,1
05784241,980040,3,,1
05784241,980090,100,,1
05784241,980210,100,,1
05784241,980240,100,,1
05784241,980281,100,,1
05784241,980286,100,,1
05784241,980310,100,,1
05784241,980330,100,,1
05784242,800931,25,,1
05784242,800932,8988,,1
05784242,900000,123000,,1
05784242,900180,400,,1
05784242,980000,123400,,1
05784242,980010,2,,1
05784242,980020,62,,1
05784242,980030,1,,1
05784242,980040,3,,1
05784242,980090,100,,1
05784242,980210,100,,1
05784242,980240,100,,1
05784242,980281,100,,1
05784242,980286,100,,1
05784242,980310,100,,1
05784242,980330,100,,1
05784261,800932,2000,,1
05784261,900000,95000,,1
05784261,980000,95000,,1
05784261,980010,1,,1
05784261,980020,49,,1
05784261,980030,1,,1
05784261,980040,1,,1
05784261,980220,100,,1
05784261,980260,100,,1
05784261,980270,100,,1
05784261,980286,100,,1
05784261,980310,100,,1
05784261,980330,100,,1
05784262,800932,2000,,1
05784262,900000,95000,,1
05784262,980000,95000,,1
05784262,980010,1,,1
05784262,980020,49,,1
05784262,980030,1,,1
05784262,980040,1,,1
05784262,980220,100,,1
05784262,980260,100,,1
05784262,980270,100,,1
05784262,980286,100,,1
05784262,980310,100,,1
05784262,980330,100,,1
05784281,900030,31792,,1
05784281,900150,2400,,1
05784281,980000,34192,,1
05784281,980010,2,,1
05784281,980020,88,T,1
05784281,980040,1,,1
05784281,980060,2,,1
05784281,980090,100,,1
05784281,980210,100,,1
05784281,980230,100,,1
05784281,980283,100,,1
05784281,980286,100,,1
05784281,980310,100,,1
05784281,980330,100,,1
05784282,900030,31792,,1
05784282,900150,2400,,1
05784282,980000,34192,,1
05784282,980010,2,,1
05784282,980020,88,T,1
05784282,980040,1,,1
05784282,980060,2,,1
05784282,980090,100,,1
05784282,980210,100,,1
05784282,980230,100,,1
05784282,980282,100,,1
05784282,980286,100,,1
05784282,980310,100,,1
05784282,980330,100,,1
05784291,900030,24000,,1
05784291,980000,24000,,1
05784291,980010,2,,1
05784291,980020,63,,1
05784291,980040,2,,1
05784291,980090,100,,1
05784291,980210,100,,1
05784291,980230,100,,1
05784291,980281,100,,1
05784291,980286,100,,1
05784291,980310,100,,1
05784291,980330,100,,1
05784292,900030,24000,,1
05784292,980000,24000,,1
05784292,980010,2,,1
05784292,980020,63,,1
05784292,980040,2,,1
05784292,980090,100,,1
05784292,980210,100,,1
05784292,980230,100,,1
05784292,980281,100,,1
05784292,980286,100,,1
05784292,980310,100,,1
05784292,980330,100,,1
05784371,900000,100642,,1
05784371,980000,100642,,1
05784371,980010,3,,1
05784371,980020,51,,1
05784371,980030,1,,1
05784371,980040,2,,1
05784371,980050,1,,1
05784371,980090,100,,1
05784371,980210,100,,1
05784371,980230,100,,1
05784371,980281,100,,1
05784371,980286,100,,1
05784371,980310,100,,1
05784371,980330,100,,1
05784372,900000,126584,,1
05784372,980000,126584,,1
05784372,980010,3,,1
05784372,980020,51,,1
05784372,980030,1,,1
05784372,980040,2,,1
05784372,980050,1,,1
05784372,980090,100,,1
05784372,980210,100,,1
05784372,980230,100,,1
05784372,980281,100,,1
05784372,980286,100,,1
05784372,980310,100,,1
05784372,980330,100,,1
05784381,800931,2496,,1
05784381,800932,96,,1
05784381,900000,115003,,1
05784381,980000,115003,,1
05784381,980010,2,,1
05784381,980020,45,,1
05784381,980030,2,,1
05784381,980040,2,,1
05784381,980090,100,,1
05784381,980210,100,,1
05784381,980230,100,,1
05784381,980283,100,,1
05784381,980286,100,,1
05784381,980310,100,,1
05784381,980330,100,,1
05784382,800931,2496,,1
05784382,800932,96,,1
05784382,900000,115003,,1
05784382,980000,115003,,1
05784382,980010,2,,1
05784382,980020,45,,1
05784382,980030,2,,1
05784382,980040,2,,1
05784382,980090,100,,1
05784382,980210,100,,1
05784382,980230,100,,1
05784382,980283,100,,1
05784382,980286,100,,1
05784382,980310,100,,1
05784382,980330,100,,1
05784401,900000,35252,,1
05784401,980000,35252,,1
05784401,980010,2,,1
05784401,980020,43,,1
05784401,980030,1,,1
05784401,980040,1,,1
05784401,980050,1,,1
05784401,980220,100,,1
05784401,980260,100,,1
05784401,980270,100,,1
05784401,980286,100,,1
05784401,980310,100,,1
05784401,980330,100,,1
05784402,900000,37090,,1
05784402,980000,37090,,1
05784402,980010,2,,1
05784402,980020,43,,1
05784402,980030,1,,1
05784402,980040,1,,1
05784402,980050,1,,1
05784402,980220,100,,1
05784402,980260,100,,1
05784402,980270,100,,1
05784402,980286,100,,1
05784402,980310,100,,1
05784402,980330,100,,1
05784421,900000,70000,,1
05784421,980000,70000,,1
05784421,980010,1,,1
05784421,980020,58,,1
05784421,980030,1,,1
05784421,980040,1,,1
05784421,980090,100,,1
05784421,980210,100,,1
05784421,980230,100,,1
05784421,980270,100,,1
05784421,980286,100,,1
05784421,980310,100,,1
05784421,980330,100,,1
05784422,900000,70000,,1
05784422,980000,70000,,1
05784422,980010,1,,1
05784422,980020,58,,1
05784422,980030,1,,1
05784422,980040,1,,1
05784422,980090,100,,1
05784422,980210,100,,1
05784422,980230,100,,1
05784422,980270,100,,1
05784422,980286,100,,1
05784422,980310,100,,1
05784422,980330,100,,1
05784431,800932,3500,,1
05784431,900000,186000,,1
05784431,980000,186000,,1
05784431,980010,2,,1
05784431,980020,54,,1
05784431,980030,2,,1
05784431,980040,1,,1
05784431,980090,100,,1
05784431,980220,100,,1
05784431,980240,100,,1
05784431,980281,100,,1
05784431,980286,100,,1
05784431,980310,100,,1
05784431,980330,100,,1
05784432,800932,3500,,1
05784432,900000,186000,,1
05784432,980000,186000,,1
05784432,980010,2,,1
05784432,980020,54,,1
05784432,980030,2,,1
05784432,980040,1,,1
05784432,980090,100,,1
05784432,980220,100,,1
05784432,980240,100,,1
05784432,980281,100,,1
05784432,980286,100,,1
05784432,980310,100,,1
05784432,980330,100,,1
05784441,900000,40000,,1
05784441,900150,4800,,1
05784441,980000,44800,,1
05784441,980010,5,,1
05784441,980020,52,,1
05784441,980030,1,,1
05784441,980040,2,,1
05784441,980050,3,,1
05784441,980210,100,,1
05784441,980260,100,,1
05784441,980281,100,,1
05784441,980285,100,,1
05784441,980290,100,,1
05784441,980330,100,,1
05784442,900000,40000,,1
05784442,900150,4800,,1
05784442,980000,44800,,1
05784442,980010,5,,1
05784442,980020,52,,1
05784442,980030,1,,1
05784442,980040,2,,1
05784442,980050,3,,1
05784442,980210,100,,1
05784442,980260,100,,1
05784442,980281,100,,1
05784442,980285,100,,1
05784442,980290,100,,1
05784442,980330,100,,1
05784481,800932,5400,,1
05784481,900000,356271,T,1
05784481,980000,356271,T,1
05784481,980010,1,,1
05784481,980020,37,,1
05784481,980030,1,,1
05784481,980040,2,,1
05784481,980090,100,,1
05784481,980220,100,,1
05784481,980230,100,,1
05784481,980270,100,,1
05784481,980286,100,,1
05784481,980310,100,,1
05784481,980330,100,,1
05784482,800932,5400,,1
05784482,900000,356271,T,1
05784482,980000,356271,T,1
05784482,980010,1,,1
05784482,980020,37,,1
05784482,980030,1,,1
05784482,980040,2,,1
05784482,980090,100,,1
05784482,980220,100,,1
05784482,980230,100,,1
05784482,980270,100,,1
05784482,980286,100,,1
05784482,980310,100,,1
05784482,980330,100,,1
05784502,900150,4452,,1
05784502,980000,4452,,1
05784502,980010,3,,1
05784502,980020,57,,1
05784502,980220,100,,1
05784502,980260,100,,1
05784502,980270,100,,1
05784502,980286,100,,1
05784502,980300,100,,1
05784611,800910,9500,,1
05784611,800932,800,,1
05784611,900000,207568,,1
05784611,900180,98,,1
05784611,980000,207666,,1
05784611,980010,3,,1
05784611,980020,60,,1
05784611,980030,3,,1
05784611,980040,3,,1
05784611,980090,100,,1
05784611,980220,100,,1
05784611,980240,100,,1
05784611,980281,100,,1
05784611,980286,100,,1
05784611,980310,100,,1
05784611,980330,100,,1
05784612,800910,9500,,1
05784612,800932,800,,1
05784612,900000,215774,,1
05784612,900180,66,,1
05784612,980000,215841,,1
05784612,980010,3,,1
05784612,980020,60,,1
05784612,980030,3,,1
05784612,980040,3,,1
05784612,980090,100,,1
05784612,980220,100,,1
05784612,980240,100,,1
05784612,980281,100,,1
05784612,980286,100,,1
05784612,980310,100,,1
05784612,980330,100,,1
05784621,900000,54552,,1
05784621,900030,16490,,1
05784621,980000,71042,,1
05784621,980010,3,,1
05784621,980020,73,,1
05784621,980030,1,,1
05784621,980040,1,,1
05784621,980050,1,,1
05784621,980060,1,,1
05784621,980210,100,,1
05784621,980260,100,,1
05784621,980281,100,,1
05784621,980286,100,,1
05784621,980310,100,,1
05784621,980330,100,,1
05784622,900000,56884,,1
05784622,900030,26110,,1
05784622,980000,82994,,1
05784622,980010,3,,1
05784622,980020,73,,1
05784622,980030,1,,1
05784622,980040,1,,1
05784622,980050,1,,1
05784622,980060,1,,1
05784622,980210,100,,1
05784622,980260,100,,1
05784622,980270,100,,1
05784622,980286,100,,1
05784622,980310,100,,1
05784622,980330,100,,1
05784631,800932,2640,,1
05784631,900000,75000,,1
05784631,980000,75000,,1
05784631,980010,2,,1
05784631,980020,48,,1
05784631,980030,1,,1
05784631,980040,1,,1
05784631,980220,100,,1
05784631,980260,100,,1
05784631,980281,100,,1
05784631,980286,100,,1
05784631,980310,100,,1
05784631,980330,100,,1
05784632,800932,2640,,1
05784632,900000,75000,,1
05784632,980000,75000,,1
05784632,980010,2,,1
05784632,980020,48,,1
05784632,980030,1,,1
05784632,980040,1,,1
05784632,980220,100,,1
05784632,980260,100,,1
05784632,980281,100,,1
05784632,980286,100,,1
05784632,980310,100,,1
05784632,980330,100,,1
05784641,900000,88739,,1
05784641,980000,88739,,1
05784641,980010,3,,1
05784641,980020,49,,1
05784641,980030,2,,1
05784641,980040,2,,1
05784641,980090,100,,1
05784641,980210,100,,1
05784641,980230,100,,1
05784641,980281,100,,1
05784641,980286,100,,1
05784641,980300,100,,1
05784641,980330,100,,1
05784642,900000,82138,,1
05784642,980000,82138,,1
05784642,980010,3,,1
05784642,980020,49,,1
05784642,980030,2,,1
05784642,980040,2,,1
05784642,980090,100,,1
05784642,980210,100,,1
05784642,980230,100,,1
05784642,980281,100,,1
05784642,980286,100,,1
05784642,980300,100,,1
05784642,980330,100,,1
05784661,900030,22496,,1
05784661,980000,22496,,1
05784661,980010,1,,1
05784661,980020,78,,1
05784661,980040,1,,1
05784661,980060,1,,1
05784661,980090,100,,1
05784661,980210,100,,1
05784661,980240,100,,1
05784661,980281,100,,1
05784661,980286,100,,1
05784661,980310,100,,1
05784661,980330,100,,1
05784662,900030,22496,,1
05784662,980000,22496,,1
05784662,980010,1,,1
05784662,980020,78,,1
05784662,980040,1,,1
05784662,980060,1,,1
05784662,980090,100,,1
05784662,980210,100,,1
05784662,980240,100,,1
05784662,980281,100,,1
05784662,980286,100,,1
05784662,980310,100,,1
05784662,980330,100,,1
05784691,900000,98000,,1
05784691,900190,-5000,,1
05784691,980000,93000,,1
05784691,980010,5,,1
05784691,980020,41,,1
05784691,980030,3,,1
05784691,980040,2,,1
05784691,980050,2,,1
05784691,980090,100,,1
05784691,980220,100,,1
05784691,980230,100,,1
05784691,980281,100,,1
05784691,980286,100,,1
05784691,980300,100,,1
05784691,980330,100,,1
05784692,900000,98000,,1
05784692,900190,-5000,,1
05784692,980000,93000,,1
05784692,980010,5,,1
05784692,980020,41,,1
05784692,980030,3,,1
05784692,980040,2,,1
05784692,980050,2,,1
05784692,980090,100,,1
05784692,980220,100,,1
05784692,980230,100,,1
05784692,980281,100,,1
05784692,980286,100,,1
05784692,980300,100,,1
05784692,980330,100,,1
05784731,800700,50,,1
05784731,900000,125557,,1
05784731,980000,125557,,1
05784731,980010,10,,1
05784731,980020,57,,1
05784731,980030,7,,1
05784731,980040,1,,1
05784731,980050,6,,1
05784731,980090,100,,1
05784731,980220,100,,1
05784731,980240,100,,1
05784731,980281,100,,1
05784731,980286,100,,1
05784731,980310,100,,1
05784731,980330,100,,1
05784732,800700,50,,1
05784732,900000,145628,,1
05784732,980000,145628,,1
05784732,980010,10,,1
05784732,980020,57,,1
05784732,980030,7,,1
05784732,980040,1,,1
05784732,980050,6,,1
05784732,980090,100,,1
05784732,980220,100,,1
05784732,980240,100,,1
05784732,980281,100,,1
05784732,980286,100,,1
05784732,980310,100,,1
05784732,980330,100,,1
05784761,900000,83886,,1
05784761,980000,83886,,1
05784761,980010,1,,1
05784761,980020,57,,1
05784761,980030,1,,1
05784761,980040,1,,1
05784761,980090,100,,1
05784761,980210,100,,1
05784761,980230,100,,1
05784761,980281,100,,1
05784761,980286,100,,1
05784761,980310,100,,1
05784761,980330,100,,1
05784762,900000,83448,,1
05784762,980000,83448,,1
05784762,980010,1,,1
05784762,980020,57,,1
05784762,980030,1,,1
05784762,980040,1,,1
05784762,980090,100,,1
05784762,980210,100,,1
05784762,980230,100,,1
05784762,980281,100,,1
05784762,980286,100,,1
05784762,980310,100,,1
05784762,980330,100,,1
05784841,900030,37792,,1
05784841,980000,37792,,1
05784841,980010,2,,1
05784841,980020,77,,1
05784841,980040,2,,1
05784841,980060,2,,1
05784841,980090,100,,1
05784841,980210,100,,1
05784841,980240,100,,1
05784841,980281,100,,1
05784841,980286,100,,1
05784841,980310,100,,1
05784841,980330,100,,1
05784842,900030,37792,,1
05784842,980000,37792,,1
05784842,980010,2,,1
05784842,980020,77,,1
05784842,980040,2,,1
05784842,980060,2,,1
05784842,980090,100,,1
05784842,980210,100,,1
05784842,980240,100,,1
05784842,980281,100,,1
05784842,980286,100,,1
05784842,980310,100,,1
05784842,980330,100,,1
05784851,800940,13770,,1
05784851,900000,92558,,1
05784851,900030,28228,,1
05784851,900160,60000,,1
05784851,980000,180786,,1
05784851,980010,6,,1
05784851,980020,52,,1
05784851,980030,3,,1
05784851,980040,8,,1
05784851,980050,1,,1
05784851,980090,100,,1
05784851,980220,100,,1
05784851,980230,100,,1
05784851,980283,100,,1
05784851,980285,100,,1
05784851,980310,100,,1
05784851,980330,100,,1
05784852,800940,13770,,1
05784852,900000,117894,,1
05784852,900030,28228,,1
05784852,900160,60000,,1
05784852,980000,206122,,1
05784852,980010,6,,1
05784852,980020,52,,1
05784852,980030,3,,1
05784852,980040,8,,1
05784852,980050,1,,1
05784852,980090,100,,1
05784852,980220,100,,1
05784852,980230,100,,1
05784852,980283,100,,1
05784852,980285,100,,1
05784852,980310,100,,1
05784852,980330,100,,1
05784871,900030,17156,,1
05784871,900170,3431,,1
05784871,980000,20587,,1
05784871,980010,1,,1
05784871,980020,65,,1
05784871,980040,1,,1
05784871,980060,1,,1
05784871,980220,100,,1
05784871,980260,100,,1
05784871,980281,100,,1
05784871,980286,100,,1
05784871,980310,100,,1
05784871,980330,100,,1
05784872,900030,17156,,1
05784872,900170,3431,,1
05784872,980000,20587,,1
05784872,980010,1,,1
05784872,980020,65,,1
05784872,980040,1,,1
05784872,980060,1,,1
05784872,980220,100,,1
05784872,980260,100,,1
05784872,980281,100,,1
05784872,980286,100,,1
05784872,980310,100,,1
05784872,980330,100,,1
05784881,900000,18542,,1
05784881,900030,28432,,1
05784881,900170,900,,1
05784881,980000,47874,,1
05784881,980010,3,,1
05784881,980020,74,,1
05784881,980030,1,,1
05784881,980060,2,,1
05784881,980090,100,,1
05784881,980220,100,,1
05784881,980240,100,,1
05784881,980281,100,,1
05784881,980286,100,,1
05784881,980300,100,,1
05784882,900000,18050,,1
05784882,900030,28432,,1
05784882,900170,900,,1
05784882,980000,47382,,1
05784882,980010,3,,1
05784882,980020,74,,1
05784882,980030,1,,1
05784882,980060,2,,1
05784882,980090,100,,1
05784882,980220,100,,1
05784882,980240,100,,1
05784882,980281,100,,1
05784882,980286,100,,1
05784882,980300,100,,1
05784901,900000,184099,,1
05784901,900140,2000,,1
05784901,900180,1500,,1
05784901,900190,35000,,1
05784901,900220,5000,,1
05784901,980000,222599,,1
05784901,980010,3,,1
05784901,980020,56,,1
05784901,980030,3,,1
05784901,980040,4,,1
05784901,980090,100,,1
05784901,980210,100,,1
05784901,980230,100,,1
05784901,980281,100,,1
05784901,980286,100,,1
05784901,980310,100,,1
05784901,980330,100,,1
05784902,900000,185237,,1
05784902,900140,2000,,1
05784902,900180,1500,,1
05784902,900190,35000,,1
05784902,900220,5000,,1
05784902,980000,223737,,1
05784902,980010,3,,1
05784902,980020,56,,1
05784902,980030,3,,1
05784902,980040,4,,1
05784902,980090,100,,1
05784902,980210,100,,1
05784902,980230,100,,1
05784902,980281,100,,1
05784902,980286,100,,1
05784902,980310,100,,1
05784902,980330,100,,1
05784931,900030,40250,,1
05784931,980000,40250,,1
05784931,980010,2,,1
05784931,980020,83,,1
05784931,980060,2,,1
05784931,980090,100,,1
05784931,980210,100,,1
05784931,980240,100,,1
05784931,980281,100,,1
05784931,980285,100,,1
05784931,980310,100,,1
05785011,900030,32992,,1
05785011,900170,2400,,1
05785011,980000,35392,,1
05785011,980010,2,,1
05785011,980020,70,,1
05785011,980040,2,,1
05785011,980060,1,,1
05785011,980090,100,,1
05785011,980220,100,,1
05785011,980240,100,,1
05785011,980281,100,,1
05785011,980286,100,,1
05785011,980300,100,,1
05785011,980330,100,,1
05785012,900030,32992,,1
05785012,900170,2400,,1
05785012,980000,35392,,1
05785012,980010,2,,1
05785012,980020,70,,1
05785012,980040,2,,1
05785012,980060,1,,1
05785012,980090,100,,1
05785012,980220,100,,1
05785012,980240,100,,1
05785012,980281,100,,1
05785012,980286,100,,1
05785012,980300,100,,1
05785012,980330,100,,1
05785021,900000,16000,,1
05785021,980000,16000,,1
05785021,980010,1,,1
05785021,980020,21,,1
05785021,980030,1,,1
05785021,980040,1,,1
05785021,980220,100,,1
05785021,980260,100,,1
05785021,980281,100,,1
05785021,980286,100,,1
05785021,980310,100,,1
05785021,980330,100,,1
05785022,900000,16000,,1
05785022,980000,16000,,1
05785022,980010,1,,1
05785022,980020,21,,1
05785022,980030,1,,1
05785022,980040,1,,1
05785022,980220,100,,1
