NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
05717961,980000,164314,4,1,T
05717961,980000,164314,5,1,T
05717962,800940,1335,1,1,
05717962,800940,2930,2,1,
05717962,800940,1773,3,1,
05717962,800940,4752,4,1,
05717962,800940,3090,5,1,
05717962,900000,15457,1,1,
05717962,900000,36304,2,1,
05717962,900000,21170,3,1,
05717962,900000,60120,4,1,
05717962,900000,38387,5,1,
05717962,900160,1000,1,1,
05717962,900160,1000,2,1,
05717962,900160,1000,3,1,
05717962,900160,1000,4,1,
05717962,900160,1000,5,1,
05717962,900170,97463,1,1,T
05717962,900170,97463,2,1,T
05717962,900170,97463,3,1,T
05717962,900170,97463,4,1,T
05717962,900170,97463,5,1,T
05717962,900180,2500,1,1,
05717962,900180,2500,2,1,
05717962,900180,2500,3,1,
05717962,900180,2500,4,1,
05717962,900180,2500,5,1,
05717962,980000,135251,1,1,T
05717962,980000,135251,2,1,T
05717962,980000,135251,3,1,T
05717962,980000,135251,4,1,T
05717962,980000,135251,5,1,T
05717971,800940,17651,1,1,T
05717971,800940,17651,2,1,T
05717971,800940,17651,3,1,T
05717971,800940,17651,4,1,T
05717971,800940,17651,5,1,T
05717971,900000,195734,1,1,
05717971,900000,253642,2,1,
05717971,900000,227715,3,1,
05717971,900000,201030,4,1,
05717971,900000,223229,5,1,
05717971,900160,47444,1,1,
05717971,900160,42182,2,1,
05717971,900160,43561,3,1,
05717971,900160,45296,4,1,
05717971,900160,44986,5,1,
05717971,980000,243178,1,1,
05717971,980000,295824,2,1,
05717971,980000,271276,3,1,
05717971,980000,246326,4,1,
05717971,980000,268215,5,1,
05717972,800940,17651,1,1,T
05717972,800940,17651,2,1,T
05717972,800940,17651,3,1,T
05717972,800940,17651,4,1,T
05717972,800940,17651,5,1,T
05717972,900000,419271,1,1,T
05717972,900000,419271,2,1,T
05717972,900000,419271,3,1,T
05717972,900000,419271,4,1,T
05717972,900000,419271,5,1,T
05717972,900160,41950,1,1,
05717972,900160,40649,2,1,
05717972,900160,48196,3,1,
05717972,900160,45279,4,1,
05717972,900160,47125,5,1,
05717972,980000,463911,1,1,T
05717972,980000,463911,2,1,T
05717972,980000,463911,3,1,T
05717972,980000,463911,4,1,T
05717972,980000,463911,5,1,T
05717991,900000,390174,1,1,T
05717991,900000,390174,2,1,T
05717991,900000,390174,3,1,T
05717991,900000,390174,4,1,T
05717991,900000,390174,5,1,T
05717991,900180,121512,1,1,T
05717991,900180,121512,2,1,T
05717991,900180,121512,3,1,T
05717991,900180,121512,4,1,T
05717991,900180,121512,5,1,T
05717991,980000,511686,1,1,T
05717991,980000,511686,2,1,T
05717991,980000,511686,3,1,T
05717991,980000,511686,4,1,T
05717991,980000,511686,5,1,T
05717992,900000,390195,1,1,T
05717992,900000,390195,2,1,T
05717992,900000,390195,3,1,T
05717992,900000,390195,4,1,T
05717992,900000,390195,5,1,T
05717992,900180,121512,1,1,T
05717992,900180,121512,2,1,T
05717992,900180,121512,3,1,T
05717992,900180,121512,4,1,T
05717992,900180,121512,5,1,T
05717992,980000,511707,1,1,T
05717992,980000,511707,2,1,T
05717992,980000,511707,3,1,T
05717992,980000,511707,4,1,T
05717992,980000,511707,5,1,T
05718031,900000,253500,1,1,
05718031,900000,253500,2,1,
05718031,900000,253500,3,1,
05718031,900000,253500,4,1,
05718031,900000,253500,5,1,
05718031,980000,253500,1,1,
05718031,980000,253500,2,1,
05718031,980000,253500,3,1,
05718031,980000,253500,4,1,
05718031,980000,253500,5,1,
05718032,900000,253500,1,1,
05718032,900000,253500,2,1,
05718032,900000,253500,3,1,
05718032,900000,253500,4,1,
05718032,900000,253500,5,1,
05718032,980000,253500,1,1,
05718032,980000,253500,2,1,
05718032,980000,253500,3,1,
05718032,980000,253500,4,1,
05718032,980000,253500,5,1,
05718131,900000,72527,1,1,
05718131,900000,91860,2,1,
05718131,900000,113370,3,1,
05718131,900000,104752,4,1,
05718131,900000,61114,5,1,
05718131,980000,72527,1,1,
05718131,980000,91860,2,1,
05718131,980000,113370,3,1,
05718131,980000,104752,4,1,
05718131,980000,61114,5,1,
05718132,900000,125860,1,1,
05718132,900000,42524,2,1,
05718132,900000,41565,3,1,
05718132,900000,72674,4,1,
05718132,900000,55472,5,1,
05718132,980000,125860,1,1,
05718132,980000,42524,2,1,
05718132,980000,41565,3,1,
05718132,980000,72674,4,1,
05718132,980000,55472,5,1,
05718212,900030,22800,1,1,
05718212,900030,22800,2,1,
05718212,900030,22800,3,1,
05718212,900030,22800,4,1,
05718212,900030,22800,5,1,
05718212,900170,2400,1,1,
05718212,900170,2400,2,1,
05718212,900170,2400,3,1,
05718212,900170,2400,4,1,
05718212,900170,2400,5,1,
05718212,900180,50,1,1,
05718212,900180,50,2,1,
05718212,900180,50,3,1,
05718212,900180,50,4,1,
05718212,900180,50,5,1,
05718212,980000,25250,1,1,
05718212,980000,25250,2,1,
05718212,980000,25250,3,1,
05718212,980000,25250,4,1,
05718212,980000,25250,5,1,
05718251,900000,143000,1,1,
05718251,900000,143000,2,1,
05718251,900000,143000,3,1,
05718251,900000,143000,4,1,
05718251,900000,143000,5,1,
05718251,980000,143000,1,1,
05718251,980000,143000,2,1,
05718251,980000,143000,3,1,
05718251,980000,143000,4,1,
05718251,980000,143000,5,1,
05718252,900000,143000,1,1,
05718252,900000,143000,2,1,
05718252,900000,143000,3,1,
05718252,900000,143000,4,1,
05718252,900000,143000,5,1,
05718252,980000,143000,1,1,
05718252,980000,143000,2,1,
05718252,980000,143000,3,1,
05718252,980000,143000,4,1,
05718252,980000,143000,5,1,
05718271,900000,190000,1,1,
05718271,900000,190000,2,1,
05718271,900000,190000,3,1,
05718271,900000,190000,4,1,
05718271,900000,190000,5,1,
05718271,900180,2000,1,1,
05718271,900180,2000,2,1,
05718271,900180,2000,3,1,
05718271,900180,2000,4,1,
05718271,900180,2000,5,1,
05718271,980000,192000,1,1,
05718271,980000,192000,2,1,
05718271,980000,192000,3,1,
05718271,980000,192000,4,1,
05718271,980000,192000,5,1,
05718272,900000,190000,1,1,
05718272,900000,190000,2,1,
05718272,900000,190000,3,1,
05718272,900000,190000,4,1,
05718272,900000,190000,5,1,
05718272,900180,2000,1,1,
05718272,900180,2000,2,1,
05718272,900180,2000,3,1,
05718272,900180,2000,4,1,
05718272,900180,2000,5,1,
05718272,980000,192000,1,1,
05718272,980000,192000,2,1,
05718272,980000,192000,3,1,
05718272,980000,192000,4,1,
05718272,980000,192000,5,1,
05718301,900030,64496,1,1,
05718301,900030,64532,2,1,
05718301,900030,52784,3,1,
05718301,900030,45008,4,1,
05718301,900030,48404,5,1,
05718301,900160,42291,1,1,
05718301,900160,48346,2,1,
05718301,900160,49299,3,1,
05718301,900160,45555,4,1,
05718301,900160,48803,5,1,
05718301,900170,55000,1,1,
05718301,900170,55000,2,1,
05718301,900170,55000,3,1,
05718301,900170,55000,4,1,
05718301,900170,55000,5,1,
05718301,900180,1556,1,1,
05718301,900180,1002,2,1,
05718301,900180,1420,3,1,
05718301,900180,1138,4,1,
05718301,900180,1306,5,1,
05718301,980000,163343,1,1,
05718301,980000,168880,2,1,
05718301,980000,158503,3,1,
05718301,980000,146701,4,1,
05718301,980000,153513,5,1,
05718302,900030,47480,1,1,
05718302,900030,47216,2,1,
05718302,900030,47000,3,1,
05718302,900030,50180,4,1,
05718302,900030,65228,5,1,
05718302,900160,44617,1,1,
05718302,900160,44144,2,1,
05718302,900160,48544,3,1,
05718302,900160,44233,4,1,
05718302,900160,47039,5,1,
05718302,900170,55000,1,1,
05718302,900170,55000,2,1,
05718302,900170,55000,3,1,
05718302,900170,55000,4,1,
05718302,900170,55000,5,1,
05718302,900180,1818,1,1,
05718302,900180,1204,2,1,
05718302,900180,1920,3,1,
05718302,900180,1213,4,1,
05718302,900180,1772,5,1,
05718302,980000,148915,1,1,
05718302,980000,147564,2,1,
05718302,980000,152464,3,1,
05718302,980000,150626,4,1,
05718302,980000,169039,5,1,
05718311,900000,30000,1,1,
05718311,900000,30000,2,1,
05718311,900000,30000,3,1,
05718311,900000,30000,4,1,
05718311,900000,30000,5,1,
05718311,980000,30000,1,1,
05718311,980000,30000,2,1,
05718311,980000,30000,3,1,
05718311,980000,30000,4,1,
05718311,980000,30000,5,1,
05718312,900000,30000,1,1,
05718312,900000,30000,2,1,
05718312,900000,30000,3,1,
05718312,900000,30000,4,1,
05718312,900000,30000,5,1,
05718312,980000,30000,1,1,
05718312,980000,30000,2,1,
05718312,980000,30000,3,1,
05718312,980000,30000,4,1,
05718312,980000,30000,5,1,
05718321,900000,134153,1,1,
05718321,900000,134517,2,1,
05718321,900000,142288,3,1,
05718321,900000,145706,4,1,
05718321,900000,131066,5,1,
05718321,980000,134153,1,1,
05718321,980000,134517,2,1,
05718321,980000,142288,3,1,
05718321,980000,145706,4,1,
05718321,980000,131066,5,1,
05718322,900000,133049,1,1,
05718322,900000,135246,2,1,
05718322,900000,130073,3,1,
05718322,900000,145632,4,1,
05718322,900000,132239,5,1,
05718322,980000,133049,1,1,
05718322,980000,135246,2,1,
05718322,980000,130073,3,1,
05718322,980000,145632,4,1,
05718322,980000,132239,5,1,
05718341,900000,170000,1,1,
05718341,900000,170000,2,1,
05718341,900000,170000,3,1,
05718341,900000,170000,4,1,
05718341,900000,170000,5,1,
05718341,900180,1293,1,1,
05718341,900180,1452,2,1,
05718341,900180,1137,3,1,
05718341,900180,1798,4,1,
05718341,900180,1335,5,1,
05718341,980000,171293,1,1,
05718341,980000,171452,2,1,
05718341,980000,171137,3,1,
05718341,980000,171798,4,1,
05718341,980000,171335,5,1,
05718342,900000,170000,1,1,
05718342,900000,170000,2,1,
05718342,900000,170000,3,1,
05718342,900000,170000,4,1,
05718342,900000,170000,5,1,
05718342,900180,1212,1,1,
05718342,900180,1097,2,1,
05718342,900180,1227,3,1,
05718342,900180,1262,4,1,
05718342,900180,1064,5,1,
05718342,980000,171212,1,1,
05718342,980000,171097,2,1,
05718342,980000,171227,3,1,
05718342,980000,171262,4,1,
05718342,980000,171064,5,1,
05718351,900000,25000,1,1,
05718351,900000,25000,2,1,
05718351,900000,25000,3,1,
05718351,900000,25000,4,1,
05718351,900000,25000,5,1,
05718351,900030,14396,1,1,
05718351,900030,14396,2,1,
05718351,900030,14396,3,1,
05718351,900030,14396,4,1,
05718351,900030,14396,5,1,
05718351,980000,39396,1,1,
05718351,980000,39396,2,1,
05718351,980000,39396,3,1,
05718351,980000,39396,4,1,
05718351,980000,39396,5,1,
05718352,900000,25000,1,1,
05718352,900000,25000,2,1,
05718352,900000,25000,3,1,
05718352,900000,25000,4,1,
05718352,900000,25000,5,1,
05718352,900030,14396,1,1,
05718352,900030,14396,2,1,
05718352,900030,14396,3,1,
05718352,900030,14396,4,1,
05718352,900030,14396,5,1,
05718352,980000,39396,1,1,
05718352,980000,39396,2,1,
05718352,980000,39396,3,1,
05718352,980000,39396,4,1,
05718352,980000,39396,5,1,
05718411,900000,29800,1,1,
05718411,900000,29800,2,1,
05718411,900000,29800,3,1,
05718411,900000,29800,4,1,
05718411,900000,29800,5,1,
05718411,900140,800,1,1,
05718411,900140,800,2,1,
05718411,900140,800,3,1,
05718411,900140,800,4,1,
05718411,900140,800,5,1,
05718411,900210,811,1,1,
05718411,900210,811,2,1,
05718411,900210,811,3,1,
05718411,900210,811,4,1,
05718411,900210,811,5,1,
05718411,980000,31411,1,1,
05718411,980000,31411,2,1,
05718411,980000,31411,3,1,
05718411,980000,31411,4,1,
05718411,980000,31411,5,1,
05718412,900000,29800,1,1,
05718412,900000,29800,2,1,
05718412,900000,29800,3,1,
05718412,900000,29800,4,1,
05718412,900000,29800,5,1,
05718412,900140,800,1,1,
05718412,900140,800,2,1,
05718412,900140,800,3,1,
05718412,900140,800,4,1,
05718412,900140,800,5,1,
05718412,900210,811,1,1,
05718412,900210,811,2,1,
05718412,900210,811,3,1,
05718412,900210,811,4,1,
05718412,900210,811,5,1,
05718412,980000,31411,1,1,
05718412,980000,31411,2,1,
05718412,980000,31411,3,1,
05718412,980000,31411,4,1,
05718412,980000,31411,5,1,
05718421,900180,200,1,1,
05718421,900180,200,2,1,
05718421,900180,200,3,1,
05718421,900180,200,4,1,
05718421,900180,200,5,1,
05718421,980000,200,1,1,
05718421,980000,200,2,1,
05718421,980000,200,3,1,
05718421,980000,200,4,1,
05718421,980000,200,5,1,
05718422,900180,200,1,1,
05718422,900180,200,2,1,
05718422,900180,200,3,1,
05718422,900180,200,4,1,
05718422,900180,200,5,1,
05718422,980000,200,1,1,
05718422,980000,200,2,1,
05718422,980000,200,3,1,
05718422,980000,200,4,1,
05718422,980000,200,5,1,
05718441,900000,49500,1,1,
05718441,900000,49500,2,1,
05718441,900000,49500,3,1,
05718441,900000,49500,4,1,
05718441,900000,49500,5,1,
05718441,900210,11566,1,1,
05718441,900210,13902,2,1,
05718441,900210,14209,3,1,
05718441,900210,11653,4,1,
05718441,900210,13711,5,1,
05718441,980000,61066,1,1,
05718441,980000,63402,2,1,
05718441,980000,63709,3,1,
05718441,980000,61153,4,1,
05718441,980000,63211,5,1,
05718442,900000,49500,1,1,
05718442,900000,49500,2,1,
05718442,900000,49500,3,1,
05718442,900000,49500,4,1,
05718442,900000,49500,5,1,
05718442,900210,10031,1,1,
05718442,900210,13866,2,1,
05718442,900210,10216,3,1,
05718442,900210,11990,4,1,
05718442,900210,11879,5,1,
05718442,980000,59531,1,1,
05718442,980000,63366,2,1,
05718442,980000,59716,3,1,
05718442,980000,61490,4,1,
05718442,980000,61379,5,1,
05718461,900000,36000,1,1,
05718461,900000,36000,2,1,
05718461,900000,36000,3,1,
05718461,900000,36000,4,1,
05718461,900000,36000,5,1,
05718461,980000,36000,1,1,
05718461,980000,36000,2,1,
05718461,980000,36000,3,1,
05718461,980000,36000,4,1,
05718461,980000,36000,5,1,
05718462,900000,36000,1,1,
05718462,900000,36000,2,1,
05718462,900000,36000,3,1,
05718462,900000,36000,4,1,
05718462,900000,36000,5,1,
05718462,980000,36000,1,1,
05718462,980000,36000,2,1,
05718462,980000,36000,3,1,
05718462,980000,36000,4,1,
05718462,980000,36000,5,1,
05718521,900000,56200,1,1,
05718521,900000,56200,2,1,
05718521,900000,56200,3,1,
05718521,900000,56200,4,1,
05718521,900000,56200,5,1,
05718521,900030,11232,1,1,
05718521,900030,11232,2,1,
05718521,900030,11232,3,1,
05718521,900030,11232,4,1,
05718521,900030,11232,5,1,
05718521,900150,2424,1,1,
05718521,900150,2424,2,1,
05718521,900150,2424,3,1,
05718521,900150,2424,4,1,
05718521,900150,2424,5,1,
05718521,900210,2000,1,1,
05718521,900210,2000,2,1,
05718521,900210,2000,3,1,
05718521,900210,2000,4,1,
05718521,900210,2000,5,1,
05718521,980000,71856,1,1,
05718521,980000,71856,2,1,
05718521,980000,71856,3,1,
05718521,980000,71856,4,1,
05718521,980000,71856,5,1,
05718522,900000,56200,1,1,
05718522,900000,56200,2,1,
05718522,900000,56200,3,1,
05718522,900000,56200,4,1,
05718522,900000,56200,5,1,
05718522,900030,11232,1,1,
05718522,900030,11232,2,1,
05718522,900030,11232,3,1,
05718522,900030,11232,4,1,
05718522,900030,11232,5,1,
05718522,900150,2424,1,1,
05718522,900150,2424,2,1,
05718522,900150,2424,3,1,
05718522,900150,2424,4,1,
05718522,900150,2424,5,1,
05718522,900210,2000,1,1,
05718522,900210,2000,2,1,
05718522,900210,2000,3,1,
05718522,900210,2000,4,1,
05718522,900210,2000,5,1,
05718522,980000,71856,1,1,
05718522,980000,71856,2,1,
05718522,980000,71856,3,1,
05718522,980000,71856,4,1,
05718522,980000,71856,5,1,
05718581,900000,35000,1,1,
05718581,900000,35000,2,1,
05718581,900000,35000,3,1,
05718581,900000,35000,4,1,
05718581,900000,35000,5,1,
05718581,900180,87,1,1,
05718581,900180,213,2,1,
05718581,900180,45,3,1,
05718581,900180,18,4,1,
05718581,900180,101,5,1,
05718581,980000,35087,1,1,
05718581,980000,35213,2,1,
05718581,980000,35045,3,1,
05718581,980000,35018,4,1,
05718581,980000,35101,5,1,
05718582,900000,35000,1,1,
05718582,900000,35000,2,1,
05718582,900000,35000,3,1,
05718582,900000,35000,4,1,
05718582,900000,35000,5,1,
05718582,900180,85,1,1,
05718582,900180,34,2,1,
05718582,900180,64,3,1,
05718582,900180,116,4,1,
05718582,900180,26,5,1,
05718582,980000,35085,1,1,
05718582,980000,35034,2,1,
05718582,980000,35064,3,1,
05718582,980000,35116,4,1,
05718582,980000,35026,5,1,
05718591,900030,41236,1,1,
05718591,900030,47440,2,1,
05718591,900030,37600,3,1,
05718591,900030,39856,4,1,
05718591,900030,38524,5,1,
05718591,900170,3000,1,1,
05718591,900170,3000,2,1,
05718591,900170,3000,3,1,
05718591,900170,3000,4,1,
05718591,900170,3000,5,1,
05718591,900180,50,1,1,
05718591,900180,50,2,1,
05718591,900180,50,3,1,
05718591,900180,50,4,1,
05718591,900180,50,5,1,
05718591,980000,44286,1,1,
05718591,980000,50490,2,1,
05718591,980000,40650,3,1,
05718591,980000,42906,4,1,
05718591,980000,41574,5,1,
05718592,900030,52000,1,1,
05718592,900030,39868,2,1,
05718592,900030,41488,3,1,
05718592,900030,43108,4,1,
05718592,900030,52936,5,1,
05718592,900170,3000,1,1,
05718592,900170,3000,2,1,
05718592,900170,3000,3,1,
05718592,900170,3000,4,1,
05718592,900170,3000,5,1,
05718592,900180,50,1,1,
05718592,900180,50,2,1,
05718592,900180,50,3,1,
05718592,900180,50,4,1,
05718592,900180,50,5,1,
05718592,980000,55050,1,1,
05718592,980000,42918,2,1,
05718592,980000,44538,3,1,
05718592,980000,46158,4,1,
05718592,980000,55986,5,1,
05718601,900030,24896,1,1,
05718601,900030,24896,2,1,
05718601,900030,24896,3,1,
05718601,900030,24896,4,1,
05718601,900030,24896,5,1,
05718601,900170,65000,1,1,
05718601,900170,65000,2,1,
05718601,900170,65000,3,1,
05718601,900170,65000,4,1,
05718601,900170,65000,5,1,
05718601,900180,6,1,1,
05718601,900180,24,2,1,
05718601,900180,560,3,1,
05718601,900180,12060,4,1,
05718601,900180,12117,5,1,
05718601,980000,89902,1,1,
05718601,980000,89920,2,1,
05718601,980000,90456,3,1,
05718601,980000,101956,4,1,
05718601,980000,102013,5,1,
05718602,900030,24896,1,1,
05718602,900030,24896,2,1,
05718602,900030,24896,3,1,
05718602,900030,24896,4,1,
05718602,900030,24896,5,1,
05718602,900170,65000,1,1,
05718602,900170,65000,2,1,
05718602,900170,65000,3,1,
05718602,900170,65000,4,1,
05718602,900170,65000,5,1,
05718602,900180,21,1,1,
05718602,900180,16979,2,1,
05718602,900180,1000,3,1,
05718602,900180,12036,4,1,
05718602,900180,20,5,1,
05718602,980000,89917,1,1,
05718602,980000,106875,2,1,
05718602,980000,90896,3,1,
05718602,980000,101932,4,1,
05718602,980000,89916,5,1,
05718611,800940,13004,1,1,
05718611,800940,13004,2,1,
05718611,800940,13004,3,1,
05718611,800940,13004,4,1,
05718611,800940,13004,5,1,
05718611,900000,205000,1,1,
05718611,900000,205000,2,1,
05718611,900000,205000,3,1,
05718611,900000,205000,4,1,
05718611,900000,205000,5,1,
05718611,900160,-2754,1,1,
05718611,900160,-2754,2,1,
05718611,900160,-2754,3,1,
05718611,900160,-2754,4,1,
05718611,900160,-2754,5,1,
05718611,900180,300,1,1,
05718611,900180,300,2,1,
05718611,900180,300,3,1,
05718611,900180,300,4,1,
05718611,900180,300,5,1,
05718611,980000,202546,1,1,
05718611,980000,202546,2,1,
05718611,980000,202546,3,1,
05718611,980000,202546,4,1,
05718611,980000,202546,5,1,
05718612,800940,13004,1,1,
05718612,800940,13004,2,1,
05718612,800940,13004,3,1,
05718612,800940,13004,4,1,
05718612,800940,13004,5,1,
05718612,900000,205000,1,1,
05718612,900000,205000,2,1,
05718612,900000,205000,3,1,
05718612,900000,205000,4,1,
05718612,900000,205000,5,1,
05718612,900160,-2754,1,1,
05718612,900160,-2754,2,1,
05718612,900160,-2754,3,1,
05718612,900160,-2754,4,1,
05718612,900160,-2754,5,1,
05718612,900180,300,1,1,
05718612,900180,300,2,1,
05718612,900180,300,3,1,
05718612,900180,300,4,1,
