NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
05909021,980220,100,,1
05909021,980260,100,,1
05909021,980270,100,,1
05909021,980285,100,,1
05909021,980300,100,,1
05909022,900090,940,,1
05909022,900150,2328,,1
05909022,980000,3268,,1
05909022,980010,1,,1
05909022,980020,48,,1
05909022,980220,100,,1
05909022,980260,100,,1
05909022,980270,100,,1
05909022,980285,100,,1
05909022,980300,100,,1
05909061,900000,71000,,1
05909061,980000,71000,,1
05909061,980010,4,,1
05909061,980020,35,,1
05909061,980030,1,,1
05909061,980040,2,,1
05909061,980050,2,,1
05909061,980090,100,,1
05909061,980220,100,,1
05909061,980230,100,,1
05909061,980281,100,,1
05909061,980286,100,,1
05909061,980310,100,,1
05909061,980330,100,,1
05909062,900000,71000,,1
05909062,980000,71000,,1
05909062,980010,4,,1
05909062,980020,35,,1
05909062,980030,1,,1
05909062,980040,2,,1
05909062,980050,2,,1
05909062,980090,100,,1
05909062,980220,100,,1
05909062,980230,100,,1
05909062,980281,100,,1
05909062,980286,100,,1
05909062,980310,100,,1
05909062,980330,100,,1
05909151,900000,133000,,1
05909151,900030,32992,,1
05909151,980000,165992,,1
05909151,980010,7,,1
05909151,980020,47,,1
05909151,980030,3,,1
05909151,980040,3,,1
05909151,980050,2,,1
05909151,980060,2,,1
05909151,980090,100,,1
05909151,980220,100,,1
05909151,980230,100,,1
05909151,980282,100,,1
05909151,980286,100,,1
05909151,980310,100,,1
05909151,980330,100,,1
05909152,900000,133000,,1
05909152,900030,32992,,1
05909152,980000,165992,,1
05909152,980010,7,,1
05909152,980020,47,,1
05909152,980030,3,,1
05909152,980040,3,,1
05909152,980050,2,,1
05909152,980060,2,,1
05909152,980090,100,,1
05909152,980220,100,,1
05909152,980230,100,,1
05909152,980282,100,,1
05909152,980286,100,,1
05909152,980310,100,,1
05909152,980330,100,,1
05909161,800940,6207,,1
05909161,900000,56633,,1
05909161,900160,12256,,1
05909161,980000,68889,,1
05909161,980010,10,,1
05909161,980020,36,,1
05909161,980030,1,,1
05909161,980050,8,,1
05909161,980090,100,,1
05909161,980220,100,,1
05909161,980230,100,,1
05909161,980281,100,,1
05909161,980286,100,,1
05909161,980290,100,,1
05909162,800940,5843,,1
05909162,900000,58423,,1
05909162,900160,8977,,1
05909162,980000,67401,,1
05909162,980010,10,,1
05909162,980020,36,,1
05909162,980030,1,,1
05909162,980050,8,,1
05909162,980090,100,,1
05909162,980220,100,,1
05909162,980230,100,,1
05909162,980281,100,,1
05909162,980286,100,,1
05909162,980290,100,,1
05909191,800932,21000,,1
05909191,900000,200000,,1
05909191,980000,200000,,1
05909191,980010,4,,1
05909191,980020,40,,1
05909191,980030,2,,1
05909191,980040,2,,1
05909191,980050,2,,1
05909191,980090,100,,1
05909191,980210,100,,1
05909191,980230,100,,1
05909191,980282,100,,1
05909191,980286,100,,1
05909191,980310,100,,1
05909191,980330,100,,1
05909192,800932,21000,,1
05909192,900000,200000,,1
05909192,980000,200000,,1
05909192,980010,4,,1
05909192,980020,40,,1
05909192,980030,2,,1
05909192,980040,2,,1
05909192,980050,2,,1
05909192,980090,100,,1
05909192,980210,100,,1
05909192,980230,100,,1
05909192,980282,100,,1
05909192,980286,100,,1
05909192,980310,100,,1
05909192,980330,100,,1
05909201,900030,14072,,1
05909201,980000,14072,,1
05909201,980010,1,,1
05909201,980020,70,,1
05909201,980040,1,,1
05909201,980060,1,,1
05909201,980090,100,,1
05909201,980220,100,,1
05909201,980240,100,,1
05909201,980281,100,,1
05909201,980286,100,,1
05909201,980310,100,,1
05909201,980330,100,,1
05909202,900030,14072,,1
05909202,980000,14072,,1
05909202,980010,1,,1
05909202,980020,70,,1
05909202,980040,1,,1
05909202,980060,1,,1
05909202,980090,100,,1
05909202,980220,100,,1
05909202,980240,100,,1
05909202,980281,100,,1
05909202,980286,100,,1
05909202,980310,100,,1
05909202,980330,100,,1
05909221,800932,7000,,1
05909221,800940,2465,,1
05909221,900000,98000,,1
05909221,900160,-20206,T,1
05909221,900190,1,,1
05909221,980000,77795,T,1
05909221,980010,2,,1
05909221,980020,42,,1
05909221,980030,2,,1
05909221,980040,2,,1
05909221,980090,100,,1
05909221,980210,100,,1
05909221,980240,100,,1
05909221,980281,100,,1
05909221,980285,100,,1
05909221,980310,100,,1
05909221,980330,100,,1
05909222,800932,7000,,1
05909222,800940,4917,,1
05909222,900000,98000,,1
05909222,900160,-20206,T,1
05909222,900190,1,,1
05909222,980000,77795,T,1
05909222,980010,2,,1
05909222,980020,42,,1
05909222,980030,2,,1
05909222,980040,2,,1
05909222,980090,100,,1
05909222,980210,100,,1
05909222,980240,100,,1
05909222,980281,100,,1
05909222,980285,100,,1
05909222,980310,100,,1
05909222,980330,100,,1
05909231,900000,13926,,1
05909231,900030,13200,,1
05909231,980000,27126,,1
05909231,980010,2,,1
05909231,980020,68,,1
05909231,980030,1,,1
05909231,980040,1,,1
05909231,980060,1,,1
05909231,980220,100,,1
05909231,980260,100,,1
05909231,980281,100,,1
05909231,980285,100,,1
05909231,980290,100,,1
05909231,980330,100,,1
05909232,900000,9735,,1
05909232,900030,13200,,1
05909232,980000,22935,,1
05909232,980010,2,,1
05909232,980020,68,,1
05909232,980030,1,,1
05909232,980040,1,,1
05909232,980060,1,,1
05909232,980220,100,,1
05909232,980260,100,,1
05909232,980281,100,,1
05909232,980285,100,,1
05909232,980290,100,,1
05909232,980330,100,,1
05909241,800920,11222,T,1
05909241,800931,6667,,1
05909241,800932,9000,,1
05909241,900000,90000,,1
05909241,980000,90000,,1
05909241,980010,5,,1
05909241,980020,29,,1
05909241,980030,1,,1
05909241,980040,8,,1
05909241,980050,3,,1
05909241,980090,100,,1
05909241,980220,100,,1
05909241,980230,100,,1
05909241,980281,100,,1
05909241,980286,100,,1
05909241,980300,100,,1
05909241,980330,100,,1
05909242,800920,11222,T,1
05909242,800931,6667,,1
05909242,800932,9000,,1
05909242,900000,90000,,1
05909242,980000,90000,,1
05909242,980010,5,,1
05909242,980020,29,,1
05909242,980030,1,,1
05909242,980040,8,,1
05909242,980050,3,,1
05909242,980090,100,,1
05909242,980220,100,,1
05909242,980230,100,,1
05909242,980281,100,,1
05909242,980286,100,,1
05909242,980300,100,,1
05909242,980330,100,,1
05909251,900090,2228,,1
05909251,900150,720,,1
05909251,900170,1522,,1
05909251,980000,4470,,1
05909251,980010,2,,1
05909251,980020,46,,1
05909251,980040,2,,1
05909251,980090,100,,1
05909251,980220,100,,1
05909251,980230,100,,1
05909251,980283,100,,1
05909251,980286,100,,1
05909251,980310,100,,1
05909251,980330,100,,1
05909252,900090,2283,,1
05909252,900150,720,,1
05909252,900170,1590,,1
05909252,980000,4593,,1
05909252,980010,2,,1
05909252,980020,46,,1
05909252,980040,2,,1
05909252,980090,100,,1
05909252,980220,100,,1
05909252,980230,100,,1
05909252,980283,100,,1
05909252,980286,100,,1
05909252,980310,100,,1
05909252,980330,100,,1
05909261,900000,140000,,1
05909261,900180,800,,1
05909261,980000,140800,,1
05909261,980010,1,,1
05909261,980020,30,,1
05909261,980030,1,,1
05909261,980040,1,,1
05909261,980210,100,,1
05909261,980260,100,,1
05909261,980281,100,,1
05909261,980285,100,,1
05909261,980310,100,,1
05909261,980330,100,,1
05909262,900000,140000,,1
05909262,900180,800,,1
05909262,980000,140800,,1
05909262,980010,1,,1
05909262,980020,30,,1
05909262,980030,1,,1
05909262,980040,1,,1
05909262,980210,100,,1
05909262,980260,100,,1
05909262,980281,100,,1
05909262,980285,100,,1
05909262,980310,100,,1
05909262,980330,100,,1
05909311,800932,7500,,1
05909311,900000,72000,,1
05909311,980000,72000,,1
05909311,980010,3,,1
05909311,980020,54,,1
05909311,980030,1,,1
05909311,980040,5,,1
05909311,980050,2,,1
05909311,980090,100,,1
05909311,980210,100,,1
05909311,980230,100,,1
05909311,980281,100,,1
05909311,980286,100,,1
05909311,980310,100,,1
05909311,980330,100,,1
05909312,800932,7500,,1
05909312,900000,72000,,1
05909312,980000,72000,,1
05909312,980010,3,,1
05909312,980020,54,,1
05909312,980030,1,,1
05909312,980040,5,,1
05909312,980050,2,,1
05909312,980090,100,,1
05909312,980210,100,,1
05909312,980230,100,,1
05909312,980281,100,,1
05909312,980286,100,,1
05909312,980310,100,,1
05909312,980330,100,,1
05909321,900000,58316,,1
05909321,980000,58316,,1
05909321,980010,1,,1
05909321,980020,29,,1
05909321,980030,1,,1
05909321,980040,2,,1
05909321,980090,100,,1
05909321,980210,100,,1
05909321,980230,100,,1
05909321,980281,100,,1
05909321,980286,100,,1
05909321,980310,100,,1
05909321,980330,100,,1
05909322,900000,61409,,1
05909322,980000,61409,,1
05909322,980010,1,,1
05909322,980020,29,,1
05909322,980030,1,,1
05909322,980040,2,,1
05909322,980090,100,,1
05909322,980210,100,,1
05909322,980230,100,,1
05909322,980281,100,,1
05909322,980286,100,,1
05909322,980310,100,,1
05909322,980330,100,,1
05909351,900030,21896,,1
05909351,900160,5500,,1
05909351,900180,1500,,1
05909351,980000,28896,,1
05909351,980010,2,,1
05909351,980020,69,,1
05909351,980030,1,,1
05909351,980040,1,,1
05909351,980060,2,,1
05909351,980090,100,,1
05909351,980220,100,,1
05909351,980240,100,,1
05909351,980281,100,,1
05909351,980286,100,,1
05909351,980310,100,,1
05909351,980330,100,,1
05909352,900030,21896,,1
05909352,900160,5500,,1
05909352,900180,1500,,1
05909352,980000,28896,,1
05909352,980010,2,,1
05909352,980020,69,,1
05909352,980030,1,,1
05909352,980040,1,,1
05909352,980060,2,,1
05909352,980090,100,,1
05909352,980220,100,,1
05909352,980240,100,,1
05909352,980281,100,,1
05909352,980286,100,,1
05909352,980310,100,,1
05909352,980330,100,,1
05909411,900030,44992,,1
05909411,980000,44992,,1
05909411,980010,2,,1
05909411,980020,67,,1
05909411,980040,2,,1
05909411,980060,2,,1
05909411,980090,100,,1
05909411,980220,100,,1
05909411,980240,100,,1
05909411,980281,100,,1
05909411,980285,100,,1
05909411,980310,100,,1
05909411,980330,100,,1
05909412,900030,44992,,1
05909412,980000,44992,,1
05909412,980010,2,,1
05909412,980020,67,,1
05909412,980040,2,,1
05909412,980060,2,,1
05909412,980090,100,,1
05909412,980220,100,,1
05909412,980240,100,,1
05909412,980281,100,,1
05909412,980285,100,,1
05909412,980310,100,,1
05909412,980330,100,,1
05909422,900030,24798,,1
05909422,900180,1202,,1
05909422,900220,575,,1
05909422,980000,26000,,1
05909422,980010,1,,1
05909422,980020,79,,1
05909422,980040,1,,1
05909422,980060,1,,1
05909422,980090,100,,1
05909422,980220,100,,1
05909422,980240,100,,1
05909422,980281,100,,1
05909422,980286,100,,1
05909422,980310,100,,1
05909422,980330,100,,1
05909431,800932,34500,,1
05909431,900000,340000,,1
05909431,900180,600,,1
05909431,900190,1,,1
05909431,900210,2400,,1
05909431,980000,343001,,1
05909431,980010,3,,1
05909431,980020,39,,1
05909431,980030,2,,1
05909431,980040,2,,1
05909431,980050,1,,1
05909431,980090,100,,1
05909431,980220,100,,1
05909431,980230,100,,1
05909431,980281,100,,1
05909431,980285,100,,1
05909431,980310,100,,1
05909431,980330,100,,1
05909432,800932,34500,,1
05909432,900000,340000,,1
05909432,900180,600,,1
05909432,900190,1,,1
05909432,900210,2400,,1
05909432,980000,343001,,1
05909432,980010,3,,1
05909432,980020,39,,1
05909432,980030,2,,1
05909432,980040,2,,1
05909432,980050,1,,1
05909432,980090,100,,1
05909432,980220,100,,1
05909432,980230,100,,1
05909432,980281,100,,1
05909432,980285,100,,1
05909432,980310,100,,1
05909432,980330,100,,1
05909441,800940,17651,T,1
05909441,900000,256000,,1
05909441,900160,43355,,1
05909441,900180,142,,1
05909441,980000,299497,,1
05909441,980010,3,,1
05909441,980020,39,,1
05909441,980030,2,,1
05909441,980040,2,,1
05909441,980090,100,,1
05909441,980210,100,,1
05909441,980230,100,,1
05909441,980282,100,,1
05909441,980286,100,,1
05909441,980310,100,,1
05909441,980330,100,,1
05909442,800940,17651,T,1
05909442,900000,256000,,1
05909442,900160,43991,,1
05909442,900180,209,,1
05909442,980000,300200,,1
05909442,980010,3,,1
05909442,980020,39,,1
05909442,980030,2,,1
05909442,980040,2,,1
05909442,980060,1,,1
05909442,980090,100,,1
05909442,980210,100,,1
05909442,980230,100,,1
05909442,980282,100,,1
05909442,980286,100,,1
05909442,980310,100,,1
05909442,980330,100,,1
05909501,800700,150,,1
05909501,800940,11769,,1
05909501,900000,79609,,1
05909501,900150,93600,,1
05909501,900160,37119,,1
05909501,900210,9840,,1
05909501,980000,220167,,1
05909501,980010,8,,1
05909501,980020,34,,1
05909501,980030,2,,1
05909501,980040,2,,1
05909501,980050,6,,1
05909501,980090,100,,1
05909501,980220,100,,1
05909501,980230,100,,1
05909501,980281,100,,1
05909501,980286,100,,1
05909501,980310,100,,1
05909501,980330,100,,1
05909502,800700,150,,1
05909502,800940,19319,T,1
05909502,900000,62208,,1
05909502,900150,93600,,1
05909502,900160,154384,T,1
05909502,900210,9840,,1
05909502,980000,320031,T,1
05909502,980010,8,,1
05909502,980020,34,,1
05909502,980030,2,,1
05909502,980040,2,,1
05909502,980050,6,,1
05909502,980090,100,,1
05909502,980220,100,,1
05909502,980230,100,,1
05909502,980281,100,,1
05909502,980286,100,,1
05909502,980310,100,,1
05909502,980330,100,,1
05909511,900030,23896,,1
05909511,980000,23896,,1
05909511,980010,2,,1
05909511,980020,74,,1
05909511,980060,1,,1
05909511,980090,100,,1
05909511,980210,100,,1
05909511,980240,100,,1
05909511,980281,100,,1
05909511,980286,100,,1
05909511,980300,100,,1
05909512,900030,23896,,1
05909512,980000,23896,,1
05909512,980010,2,,1
05909512,980020,74,,1
05909512,980060,1,,1
05909512,980090,100,,1
05909512,980210,100,,1
05909512,980240,100,,1
05909512,980281,100,,1
05909512,980286,100,,1
05909512,980300,100,,1
05909631,900000,76365,,1
05909631,980000,76365,,1
05909631,980010,2,,1
05909631,980020,63,,1
05909631,980030,2,,1
05909631,980090,100,,1
05909631,980220,100,,1
05909631,980240,100,,1
05909631,980270,100,,1
05909631,980286,100,,1
05909631,980310,100,,1
05909632,900000,92042,,1
05909632,980000,92042,,1
05909632,980010,2,,1
05909632,980020,63,,1
05909632,980030,2,,1
05909632,980090,100,,1
05909632,980220,100,,1
05909632,980240,100,,1
05909632,980270,100,,1
05909632,980286,100,,1
05909632,980310,100,,1
05909641,800932,5100,,1
05909641,800940,3127,,1
05909641,900000,77000,,1
05909641,900160,440,,1
05909641,980000,77440,,1
05909641,980010,2,,1
05909641,980020,24,,1
05909641,980030,2,,1
05909641,980040,2,,1
05909641,980210,100,,1
05909641,980260,100,,1
05909641,980281,100,,1
05909641,980286,100,,1
05909641,980310,100,,1
05909641,980330,100,,1
05909642,800932,5100,,1
05909642,800940,3127,,1
05909642,900000,77000,,1
05909642,900160,440,,1
05909642,980000,77440,,1
05909642,980010,2,,1
05909642,980020,24,,1
05909642,980030,2,,1
05909642,980040,2,,1
05909642,980210,100,,1
05909642,980260,100,,1
05909642,980281,100,,1
05909642,980286,100,,1
05909642,980310,100,,1
05909642,980330,100,,1
05909671,900000,64000,,1
05909671,980000,64000,,1
05909671,980010,1,,1
05909671,980020,43,,1
05909671,980030,1,,1
05909671,980040,1,,1
05909671,980220,100,,1
05909671,980260,100,,1
05909671,980281,100,,1
05909671,980286,100,,1
05909671,980310,100,,1
05909671,980330,100,,1
05909672,900000,64000,,1
05909672,980000,64000,,1
05909672,980010,1,,1
05909672,980020,43,,1
05909672,980030,1,,1
05909672,980040,1,,1
05909672,980220,100,,1
05909672,980260,100,,1
05909672,980270,100,,1
05909672,980286,100,,1
05909672,980310,100,,1
05909672,980330,100,,1
05909681,900000,65000,,1
05909681,980000,65000,,1
05909681,980010,2,,1
05909681,980020,33,,1
05909681,980030,1,,1
05909681,980040,1,,1
05909681,980050,1,,1
05909681,980090,100,,1
05909681,980210,100,,1
05909681,980230,100,,1
05909681,980281,100,,1
05909681,980286,100,,1
05909681,980310,100,,1
05909681,980330,100,,1
05909682,900000,65000,,1
05909682,980000,65000,,1
05909682,980010,2,,1
05909682,980020,33,,1
05909682,980030,1,,1
05909682,980040,1,,1
05909682,980050,1,,1
05909682,980090,100,,1
05909682,980210,100,,1
05909682,980230,100,,1
05909682,980281,100,,1
05909682,980286,100,,1
05909682,980310,100,,1
05909682,980330,100,,1
05909691,900000,43200,,1
05909691,980000,43200,,1
05909691,980010,2,,1
05909691,980020,31,,1
05909691,980030,2,,1
05909691,980220,100,,1
05909691,980260,100,,1
05909691,980282,100,,1
05909691,980286,100,,1
05909691,980310,100,,1
05909692,900000,43200,,1
05909692,980000,43200,,1
05909692,980010,2,,1
05909692,980020,31,,1
05909692,980030,2,,1
05909692,980220,100,,1
05909692,980260,100,,1
05909692,980282,100,,1
05909692,980286,100,,1
05909692,980310,100,,1
05909711,900000,169796,,1
05909711,980000,169796,,1
05909711,980010,2,,1
05909711,980020,59,,1
05909711,980030,2,,1
05909711,980040,2,,1
05909711,980050,1,,1
05909711,980090,100,,1
05909711,980220,100,,1
05909711,980240,100,,1
05909711,980281,100,,1
05909711,980286,100,,1
05909711,980310,100,,1
05909711,980330,100,,1
05909712,900000,169632,,1
05909712,980000,169632,,1
05909712,980010,2,,1
05909712,980020,59,,1
05909712,980030,2,,1
05909712,980040,2,,1
05909712,980050,1,,1
05909712,980090,100,,1
05909712,980220,100,,1
05909712,980240,100,,1
05909712,980281,100,,1
05909712,980286,100,,1
05909712,980310,100,,1
05909712,980330,100,,1
05909721,900030,43792,,1
05909721,980000,43792,,1
05909721,980010,4,,1
05909721,980020,81,,1
05909721,980040,1,,1
05909721,980060,3,,1
05909721,980090,100,,1
05909721,980220,100,,1
05909721,980240,100,,1
05909721,980270,100,,1
05909721,980286,100,,1
05909721,980310,100,,1
05909721,980330,100,,1
05909722,900030,43792,,1
05909722,980000,43792,,1
05909722,980010,4,,1
05909722,980020,81,,1
05909722,980040,1,,1
05909722,980060,3,,1
05909722,980090,100,,1
05909722,980220,100,,1
