NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
05735201,980090,100,,1
05735201,980210,100,,1
05735201,980230,100,,1
05735201,980281,100,,1
05735201,980286,100,,1
05735201,980310,100,,1
05735201,980330,100,,1
05735202,800932,3000,,1
05735202,800940,10404,,1
05735202,900000,118000,,1
05735202,900160,30000,,1
05735202,980000,148000,,1
05735202,980010,3,,1
05735202,980020,31,,1
05735202,980030,2,,1
05735202,980040,2,,1
05735202,980050,1,,1
05735202,980090,100,,1
05735202,980210,100,,1
05735202,980230,100,,1
05735202,980281,100,,1
05735202,980286,100,,1
05735202,980310,100,,1
05735202,980330,100,,1
05735221,900000,30000,,1
05735221,980000,30000,,1
05735221,980010,1,,1
05735221,980020,30,,1
05735221,980030,1,,1
05735221,980040,1,,1
05735221,980210,100,,1
05735221,980260,100,,1
05735221,980281,100,,1
05735221,980286,100,,1
05735221,980310,100,,1
05735221,980330,100,,1
05735222,900000,30000,,1
05735222,980000,30000,,1
05735222,980010,1,,1
05735222,980020,30,,1
05735222,980030,1,,1
05735222,980040,1,,1
05735222,980210,100,,1
05735222,980260,100,,1
05735222,980281,100,,1
05735222,980286,100,,1
05735222,980310,100,,1
05735222,980330,100,,1
05735241,900030,15464,,1
05735241,980000,15464,,1
05735241,980010,1,,1
05735241,980020,70,,1
05735241,980040,1,,1
05735241,980060,1,,1
05735241,980090,100,,1
05735241,980220,100,,1
05735241,980240,100,,1
05735241,980281,100,,1
05735241,980286,100,,1
05735241,980310,100,,1
05735241,980330,100,,1
05735242,900030,15464,,1
05735242,980000,15464,,1
05735242,980010,1,,1
05735242,980020,70,,1
05735242,980040,1,,1
05735242,980060,1,,1
05735242,980090,100,,1
05735242,980220,100,,1
05735242,980240,100,,1
05735242,980281,100,,1
05735242,980286,100,,1
05735242,980310,100,,1
05735242,980330,100,,1
05735251,900000,75000,,1
05735251,900180,100,,1
05735251,980000,75100,,1
05735251,980010,1,,1
05735251,980020,43,,1
05735251,980030,1,,1
05735251,980040,3,,1
05735251,980210,100,,1
05735251,980260,100,,1
05735251,980281,100,,1
05735251,980286,100,,1
05735251,980300,100,,1
05735251,980330,100,,1
05735252,900000,75000,,1
05735252,900180,100,,1
05735252,980000,75100,,1
05735252,980010,1,,1
05735252,980020,43,,1
05735252,980030,1,,1
05735252,980040,3,,1
05735252,980210,100,,1
05735252,980260,100,,1
05735252,980281,100,,1
05735252,980286,100,,1
05735252,980300,100,,1
05735252,980330,100,,1
05735271,900030,21728,,1
05735271,900170,24888,,1
05735271,980000,46616,,1
05735271,980010,1,,1
05735271,980020,65,,1
05735271,980040,3,,1
05735271,980060,1,,1
05735271,980090,100,,1
05735271,980210,100,,1
05735271,980240,100,,1
05735271,980281,100,,1
05735271,980286,100,,1
05735271,980300,100,,1
05735271,980330,100,,1
05735272,900030,21728,,1
05735272,900170,24888,,1
05735272,980000,46616,,1
05735272,980010,1,,1
05735272,980020,65,,1
05735272,980040,3,,1
05735272,980060,1,,1
05735272,980090,100,,1
05735272,980210,100,,1
05735272,980240,100,,1
05735272,980281,100,,1
05735272,980286,100,,1
05735272,980300,100,,1
05735272,980330,100,,1
05735291,900000,60600,,1
05735291,980000,60600,,1
05735291,980010,2,,1
05735291,980020,54,,1
05735291,980030,1,,1
05735291,980040,1,,1
05735291,980050,1,,1
05735291,980210,100,,1
05735291,980260,100,,1
05735291,980281,100,,1
05735291,980285,100,,1
05735291,980310,100,,1
05735291,980330,100,,1
05735292,900000,60643,,1
05735292,980000,60643,,1
05735292,980010,2,,1
05735292,980020,54,,1
05735292,980030,1,,1
05735292,980040,1,,1
05735292,980050,1,,1
05735292,980210,100,,1
05735292,980260,100,,1
05735292,980281,100,,1
05735292,980285,100,,1
05735292,980310,100,,1
05735292,980330,100,,1
05735301,800932,31000,,1
05735301,900000,120000,,1
05735301,900030,32096,,1
05735301,980000,152096,,1
05735301,980010,2,,1
05735301,980020,69,,1
05735301,980030,1,,1
05735301,980040,2,,1
05735301,980060,1,,1
05735301,980090,100,,1
05735301,980210,100,,1
05735301,980240,100,,1
05735301,980281,100,,1
05735301,980286,100,,1
05735301,980310,100,,1
05735301,980330,100,,1
05735302,800932,31000,,1
05735302,900000,120000,,1
05735302,900030,32096,,1
05735302,980000,152096,,1
05735302,980010,2,,1
05735302,980020,69,,1
05735302,980030,1,,1
05735302,980040,2,,1
05735302,980060,1,,1
05735302,980090,100,,1
05735302,980210,100,,1
05735302,980240,100,,1
05735302,980281,100,,1
05735302,980286,100,,1
05735302,980310,100,,1
05735302,980330,100,,1
05735321,900000,15000,,1
05735321,900030,13028,,1
05735321,980000,28028,,1
05735321,980010,1,,1
05735321,980020,68,,1
05735321,980030,1,,1
05735321,980040,1,,1
05735321,980060,1,,1
05735321,980090,100,,1
05735321,980220,100,,1
05735321,980240,100,,1
05735321,980281,100,,1
05735321,980286,100,,1
05735321,980300,100,,1
05735321,980330,100,,1
05735322,900000,15000,,1
05735322,900030,13028,,1
05735322,980000,28028,,1
05735322,980010,1,,1
05735322,980020,68,,1
05735322,980030,1,,1
05735322,980040,1,,1
05735322,980060,1,,1
05735322,980090,100,,1
05735322,980220,100,,1
05735322,980240,100,,1
05735322,980281,100,,1
05735322,980286,100,,1
05735322,980300,100,,1
05735322,980330,100,,1
05735341,800932,3000,,1
05735341,900000,117000,,1
05735341,900190,13200,,1
05735341,980000,130200,,1
05735341,980010,1,,1
05735341,980020,63,,1
05735341,980030,1,,1
05735341,980040,1,,1
05735341,980090,100,,1
05735341,980220,100,,1
05735341,980230,100,,1
05735341,980270,100,,1
05735341,980286,100,,1
05735341,980300,100,,1
05735341,980330,100,,1
05735342,800932,3000,,1
05735342,900000,117000,,1
05735342,900190,13200,,1
05735342,980000,130200,,1
05735342,980010,1,,1
05735342,980020,63,,1
05735342,980030,1,,1
05735342,980040,1,,1
05735342,980090,100,,1
05735342,980220,100,,1
05735342,980230,100,,1
05735342,980270,100,,1
05735342,980286,100,,1
05735342,980300,100,,1
05735342,980330,100,,1
05735351,900030,14724,,1
05735351,900150,684,,1
05735351,980000,15408,,1
05735351,980010,1,,1
05735351,980020,63,,1
05735351,980040,1,,1
05735351,980090,100,,1
05735351,980210,100,,1
05735351,980230,100,,1
05735351,980281,100,,1
05735351,980286,100,,1
05735351,980300,100,,1
05735351,980330,100,,1
05735352,900030,14724,,1
05735352,900150,684,,1
05735352,980000,15408,,1
05735352,980010,1,,1
05735352,980020,63,,1
05735352,980040,1,,1
05735352,980090,100,,1
05735352,980210,100,,1
05735352,980230,100,,1
05735352,980281,100,,1
05735352,980286,100,,1
05735352,980300,100,,1
05735352,980330,100,,1
05735361,900030,13812,,1
05735361,900150,276,,1
05735361,980000,14088,,1
05735361,980010,1,,1
05735361,980020,75,,1
05735361,980060,1,,1
05735361,980220,100,,1
05735361,980260,100,,1
05735361,980281,100,,1
05735361,980286,100,,1
05735361,980310,100,,1
05735362,900030,13812,,1
05735362,900150,276,,1
05735362,980000,14088,,1
05735362,980010,1,,1
05735362,980020,75,,1
05735362,980060,1,,1
05735362,980220,100,,1
05735362,980260,100,,1
05735362,980281,100,,1
05735362,980286,100,,1
05735362,980310,100,,1
05735371,800932,32000,,1
05735371,900000,426271,T,1
05735371,900180,4000,,1
05735371,900220,1400,,1
05735371,980000,430271,T,1
05735371,980010,2,,1
05735371,980020,55,,1
05735371,980030,2,,1
05735371,980040,3,,1
05735371,980090,100,,1
05735371,980210,100,,1
05735371,980230,100,,1
05735371,980281,100,,1
05735371,980286,100,,1
05735371,980310,100,,1
05735371,980330,100,,1
05735372,800932,32000,,1
05735372,900000,426271,T,1
05735372,900180,4000,,1
05735372,900220,1400,,1
05735372,980000,430271,T,1
05735372,980010,2,,1
05735372,980020,55,,1
05735372,980030,2,,1
05735372,980040,3,,1
05735372,980090,100,,1
05735372,980210,100,,1
05735372,980230,100,,1
05735372,980281,100,,1
05735372,980286,100,,1
05735372,980310,100,,1
05735372,980330,100,,1
05735381,900000,66000,,1
05735381,900160,72000,,1
05735381,980000,138000,,1
05735381,980010,2,,1
05735381,980020,26,,1
05735381,980030,2,,1
05735381,980040,2,,1
05735381,980210,100,,1
05735381,980260,100,,1
05735381,980281,100,,1
05735381,980286,100,,1
05735381,980310,100,,1
05735381,980330,100,,1
05735382,900000,66000,,1
05735382,900160,72000,,1
05735382,980000,138000,,1
05735382,980010,2,,1
05735382,980020,26,,1
05735382,980030,2,,1
05735382,980040,2,,1
05735382,980210,100,,1
05735382,980260,100,,1
05735382,980281,100,,1
05735382,980286,100,,1
05735382,980310,100,,1
05735382,980330,100,,1
05735391,900000,42000,,1
05735391,980000,42000,,1
05735391,980010,1,,1
05735391,980020,21,,1
05735391,980030,1,,1
05735391,980210,100,,1
05735391,980260,100,,1
05735391,980281,100,,1
05735391,980285,100,,1
05735391,980300,100,,1
05735392,900000,42000,,1
05735392,980000,42000,,1
05735392,980010,1,,1
05735392,980020,21,,1
05735392,980030,1,,1
05735392,980210,100,,1
05735392,980260,100,,1
05735392,980281,100,,1
05735392,980285,100,,1
05735392,980300,100,,1
05735401,800940,2767,,1
05735401,900000,36092,,1
05735401,900030,23696,,1
05735401,900160,37,,1
05735401,900170,3000,,1
05735401,900210,600,,1
05735401,980000,63425,,1
05735401,980010,1,,1
05735401,980020,88,T,1
05735401,980030,1,,1
05735401,980040,1,,1
05735401,980060,1,,1
05735401,980090,100,,1
05735401,980220,100,,1
05735401,980240,100,,1
05735401,980281,100,,1
05735401,980286,100,,1
05735401,980310,100,,1
05735401,980330,100,,1
05735402,800940,2547,,1
05735402,900000,33214,,1
05735402,900030,23696,,1
05735402,900160,37,,1
05735402,900170,3000,,1
05735402,900210,600,,1
05735402,980000,60547,,1
05735402,980010,1,,1
05735402,980020,88,T,1
05735402,980030,1,,1
05735402,980040,1,,1
05735402,980060,1,,1
05735402,980090,100,,1
05735402,980220,100,,1
05735402,980240,100,,1
05735402,980281,100,,1
05735402,980286,100,,1
05735402,980310,100,,1
05735402,980330,100,,1
05735411,900000,33000,,1
05735411,900030,12285,,1
05735411,980000,45285,,1
05735411,980010,1,,1
05735411,980020,67,,1
05735411,980030,1,,1
05735411,980040,1,,1
05735411,980060,1,,1
05735411,980090,100,,1
05735411,980220,100,,1
05735411,980230,100,,1
05735411,980281,100,,1
05735411,980286,100,,1
05735411,980300,100,,1
05735411,980330,100,,1
05735412,900000,33000,,1
05735412,900030,12285,,1
05735412,980000,45285,,1
05735412,980010,1,,1
05735412,980020,67,,1
05735412,980030,1,,1
05735412,980040,1,,1
05735412,980060,1,,1
05735412,980090,100,,1
05735412,980220,100,,1
05735412,980230,100,,1
05735412,980281,100,,1
05735412,980286,100,,1
05735412,980300,100,,1
05735412,980330,100,,1
05735421,900030,18584,,1
05735421,900090,399,,1
05735421,980000,18983,,1
05735421,980010,1,,1
05735421,980020,71,,1
05735421,980060,1,,1
05735421,980220,100,,1
05735421,980260,100,,1
05735421,980270,100,,1
05735421,980286,100,,1
05735421,980300,100,,1
05735461,900000,56008,,1
05735461,900030,36566,,1
05735461,900160,60052,,1
05735461,980000,152626,,1
05735461,980010,3,,1
05735461,980020,67,,1
05735461,980030,2,,1
05735461,980040,3,,1
05735461,980060,2,,1
05735461,980090,100,,1
05735461,980210,100,,1
05735461,980230,100,,1
05735461,980281,100,,1
05735461,980286,100,,1
05735461,980300,100,,1
05735461,980330,100,,1
05735462,900000,60227,,1
05735462,900030,36566,,1
05735462,900160,59000,,1
05735462,980000,155792,,1
05735462,980010,3,,1
05735462,980020,67,,1
05735462,980030,2,,1
05735462,980040,3,,1
05735462,980060,2,,1
05735462,980090,100,,1
05735462,980210,100,,1
05735462,980230,100,,1
05735462,980281,100,,1
05735462,980286,100,,1
05735462,980300,100,,1
05735462,980330,100,,1
05735471,900030,17532,,1
05735471,980000,17532,,1
05735471,980010,1,,1
05735471,980020,74,,1
05735471,980060,1,,1
05735471,980220,100,,1
05735471,980260,100,,1
05735471,980270,100,,1
05735471,980286,100,,1
05735471,980300,100,,1
05735472,900030,17820,,1
05735472,980000,17820,,1
05735472,980010,1,,1
05735472,980020,74,,1
05735472,980060,1,,1
05735472,980220,100,,1
05735472,980260,100,,1
05735472,980270,100,,1
05735472,980286,100,,1
05735472,980300,100,,1
05735481,900030,46912,,1
05735481,900170,1179,,1
05735481,980000,48091,,1
05735481,980010,2,,1
05735481,980020,75,,1
05735481,980040,1,,1
05735481,980060,2,,1
05735481,980090,100,,1
05735481,980220,100,,1
05735481,980240,100,,1
05735481,980281,100,,1
05735481,980286,100,,1
05735481,980300,100,,1
05735481,980330,100,,1
05735482,900030,46912,,1
05735482,900170,1179,,1
05735482,980000,48091,,1
05735482,980010,2,,1
05735482,980020,75,,1
05735482,980040,1,,1
05735482,980060,2,,1
05735482,980090,100,,1
05735482,980220,100,,1
05735482,980240,100,,1
05735482,980281,100,,1
05735482,980286,100,,1
05735482,980300,100,,1
05735482,980330,100,,1
05735491,900000,455695,T,1
05735491,900180,169,,1
05735491,980000,455864,T,1
05735491,980010,2,,1
05735491,980020,37,,1
05735491,980030,2,,1
05735491,980040,2,,1
05735491,980090,100,,1
05735491,980210,100,,1
05735491,980230,100,,1
05735491,980281,100,,1
05735491,980286,100,,1
05735491,980310,100,,1
05735491,980330,100,,1
05735492,900000,458781,T,1
05735492,900180,207,,1
05735492,980000,458988,T,1
05735492,980010,2,,1
05735492,980020,37,,1
05735492,980030,2,,1
05735492,980040,2,,1
05735492,980090,100,,1
05735492,980210,100,,1
05735492,980230,100,,1
05735492,980281,100,,1
05735492,980286,100,,1
05735492,980310,100,,1
05735492,980330,100,,1
05735511,900000,81853,,1
05735511,980000,81853,,1
05735511,980010,4,,1
05735511,980020,57,,1
05735511,980030,4,,1
05735511,980040,3,,1
05735511,980210,100,,1
05735511,980260,100,,1
05735511,980281,100,,1
05735511,980285,100,,1
05735511,980290,100,,1
05735511,980330,100,,1
05735512,900000,82245,,1
05735512,980000,82245,,1
05735512,980010,4,,1
05735512,980020,57,,1
05735512,980030,4,,1
05735512,980040,3,,1
05735512,980210,100,,1
05735512,980260,100,,1
05735512,980281,100,,1
05735512,980285,100,,1
05735512,980290,100,,1
05735512,980330,100,,1
05735521,900000,59000,,1
05735521,980000,59000,,1
05735521,980010,1,,1
05735521,980020,34,,1
05735521,980030,1,,1
05735521,980040,1,,1
05735521,980210,100,,1
05735521,980260,100,,1
05735521,980270,100,,1
05735521,980286,100,,1
05735521,980310,100,,1
05735521,980330,100,,1
05735522,900000,59000,,1
05735522,980000,59000,,1
05735522,980010,1,,1
05735522,980020,34,,1
05735522,980030,1,,1
05735522,980040,1,,1
05735522,980210,100,,1
05735522,980260,100,,1
05735522,980270,100,,1
05735522,980286,100,,1
05735522,980310,100,,1
05735522,980330,100,,1
05735541,800700,10,,1
05735541,900000,53118,,1
05735541,980000,53118,,1
05735541,980010,2,,1
05735541,980020,32,,1
05735541,980030,2,,1
05735541,980040,1,,1
05735541,980210,100,,1
05735541,980260,100,,1
05735541,980281,100,,1
05735541,980286,100,,1
05735541,980300,100,,1
05735541,980330,100,,1
05735542,800700,10,,1
05735542,900000,51421,,1
05735542,980000,51421,,1
05735542,980010,2,,1
05735542,980020,32,,1
05735542,980030,2,,1
05735542,980040,1,,1
05735542,980210,100,,1
05735542,980260,100,,1
05735542,980281,100,,1
05735542,980286,100,,1
05735542,980300,100,,1
05735542,980330,100,,1
05735571,900030,11552,,1
05735571,900090,175,,1
05735571,900150,1404,,1
05735571,980000,13131,,1
05735571,980010,1,,1
05735571,980020,88,T,1
05735571,980060,1,,1
05735571,980210,100,,1
05735571,980260,100,,1
05735571,980281,100,,1
05735571,980285,100,,1
05735571,980300,100,,1
05735631,900030,19200,,1
05735631,900160,56716,,1
05735631,980000,75916,,1
05735631,980010,4,,1
05735631,980020,16,,1
05735631,980030,1,,1
05735631,980040,4,,1
05735631,980050,1,,1
05735631,980060,1,,1
05735631,980090,100,,1
05735631,980220,100,,1
05735631,980230,100,,1
05735631,980281,100,,1
05735631,980285,100,,1
05735631,980300,100,,1
05735631,980330,100,,1
05735632,900030,19200,,1
05735632,900160,59148,,1
05735632,980000,78348,,1
05735632,980010,4,,1
05735632,980020,16,,1
05735632,980030,1,,1
05735632,980040,4,,1
05735632,980050,1,,1
05735632,980060,1,,1
05735632,980090,100,,1
05735632,980220,100,,1
05735632,980230,100,,1
05735632,980281,100,,1
05735632,980285,100,,1
05735632,980300,100,,1
05735632,980330,100,,1
05735641,800940,7251,,1
05735641,900000,38780,,1
05735641,900030,68992,,1
05735641,900160,28000,,1
05735641,900170,8280,,1
05735641,980000,144052,,1
05735641,980010,2,,1
05735641,980020,70,,1
05735641,980030,2,,1
05735641,980040,2,,1
05735641,980060,2,,1
05735641,980090,100,,1
05735641,980220,100,,1
05735641,980240,100,,1
05735641,980281,100,,1
05735641,980286,100,,1
05735641,980310,100,,1
05735641,980330,100,,1
05735642,800940,7390,,1
05735642,900000,40599,,1
05735642,900030,68992,,1
05735642,900160,28000,,1
05735642,900170,8280,,1
05735642,980000,145871,,1
05735642,980010,2,,1
05735642,980020,70,,1
05735642,980030,2,,1
05735642,980040,2,,1
05735642,980060,2,,1
05735642,980090,100,,1
05735642,980220,100,,1
05735642,980240,100,,1
05735642,980281,100,,1
05735642,980286,100,,1
05735642,980310,100,,1
05735642,980330,100,,1
05735651,900030,19786,,1
05735651,900170,371,,1
05735651,900180,1174,,1
05735651,980000,21332,,1
05735651,980010,1,,1
05735651,980020,88,T,1
05735651,980060,1,,1
05735651,980090,100,,1
05735651,980210,100,,1
05735651,980240,100,,1
05735651,980281,100,,1
05735651,980286,100,,1
05735651,980310,100,,1
05735671,900030,30253,,1
05735671,900170,17251,,1
05735671,900180,5736,,1
05735671,980000,53240,,1
05735671,980010,1,,1
05735671,980020,76,,1
05735671,980040,1,,1
05735671,980060,1,,1
05735671,980090,100,,1
05735671,980220,100,,1
05735671,980230,100,,1
05735671,980281,100,,1
05735671,980286,100,,1
05735671,980310,100,,1
05735671,980330,100,,1
05735672,900030,25155,,1
05735672,900170,27580,,1
