NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
05721921,980040,1,,1
05721921,980060,1,,1
05721921,980090,100,,1
05721921,980220,100,,1
05721921,980230,100,,1
05721921,980270,100,,1
05721921,980286,100,,1
05721921,980310,100,,1
05721921,980330,100,,1
05721922,900030,42116,,1
05721922,900170,49325,,1
05721922,900180,1894,,1
05721922,900190,523,,1
05721922,980000,93858,,1
05721922,980010,1,,1
05721922,980020,74,,1
05721922,980040,1,,1
05721922,980060,1,,1
05721922,980090,100,,1
05721922,980220,100,,1
05721922,980230,100,,1
05721922,980270,100,,1
05721922,980286,100,,1
05721922,980310,100,,1
05721922,980330,100,,1
05721931,900030,32096,,1
05721931,980000,32096,,1
05721931,980010,1,,1
05721931,980020,68,,1
05721931,980040,1,,1
05721931,980060,1,,1
05721931,980090,100,,1
05721931,980210,100,,1
05721931,980230,100,,1
05721931,980281,100,,1
05721931,980286,100,,1
05721931,980310,100,,1
05721931,980330,100,,1
05721932,900030,32096,,1
05721932,980000,32096,,1
05721932,980010,1,,1
05721932,980020,68,,1
05721932,980040,1,,1
05721932,980060,1,,1
05721932,980090,100,,1
05721932,980210,100,,1
05721932,980230,100,,1
05721932,980281,100,,1
05721932,980286,100,,1
05721932,980310,100,,1
05721932,980330,100,,1
05721991,900030,12162,,1
05721991,980000,12162,,1
05721991,980010,1,,1
05721991,980020,72,,1
05721991,980040,2,,1
05721991,980060,1,,1
05721991,980090,100,,1
05721991,980220,100,,1
05721991,980240,100,,1
05721991,980281,100,,1
05721991,980285,100,,1
05721991,980290,100,,1
05721991,980330,100,,1
05721992,900030,11470,,1
05721992,980000,11470,,1
05721992,980010,1,,1
05721992,980020,72,,1
05721992,980040,2,,1
05721992,980060,1,,1
05721992,980090,100,,1
05721992,980220,100,,1
05721992,980240,100,,1
05721992,980281,100,,1
05721992,980285,100,,1
05721992,980290,100,,1
05721992,980330,100,,1
05722081,900000,150000,,1
05722081,980000,150000,,1
05722081,980010,2,,1
05722081,980020,38,,1
05722081,980030,2,,1
05722081,980040,2,,1
05722081,980220,100,,1
05722081,980260,100,,1
05722081,980281,100,,1
05722081,980286,100,,1
05722081,980310,100,,1
05722081,980330,100,,1
05722082,900000,150000,,1
05722082,980000,150000,,1
05722082,980010,2,,1
05722082,980020,38,,1
05722082,980030,2,,1
05722082,980040,2,,1
05722082,980220,100,,1
05722082,980260,100,,1
05722082,980281,100,,1
05722082,980286,100,,1
05722082,980310,100,,1
05722082,980330,100,,1
05722111,900000,69000,,1
05722111,980000,69000,,1
05722111,980010,6,,1
05722111,980020,17,,1
05722111,980030,1,,1
05722111,980040,3,,1
05722111,980050,3,,1
05722111,980090,100,,1
05722111,980210,100,,1
05722111,980230,100,,1
05722111,980281,100,,1
05722111,980285,100,,1
05722111,980300,100,,1
05722111,980330,100,,1
05722112,900000,69000,,1
05722112,980000,69000,,1
05722112,980010,6,,1
05722112,980020,17,,1
05722112,980030,1,,1
05722112,980040,3,,1
05722112,980050,3,,1
05722112,980090,100,,1
05722112,980210,100,,1
05722112,980230,100,,1
05722112,980281,100,,1
05722112,980285,100,,1
05722112,980300,100,,1
05722112,980330,100,,1
05722121,900000,52000,,1
05722121,980000,52000,,1
05722121,980010,1,,1
05722121,980020,59,,1
05722121,980030,1,,1
05722121,980040,1,,1
05722121,980210,100,,1
05722121,980260,100,,1
05722121,980281,100,,1
05722121,980286,100,,1
05722121,980300,100,,1
05722121,980330,100,,1
05722122,900000,52000,,1
05722122,980000,52000,,1
05722122,980010,1,,1
05722122,980020,59,,1
05722122,980030,1,,1
05722122,980040,1,,1
05722122,980210,100,,1
05722122,980260,100,,1
05722122,980281,100,,1
05722122,980286,100,,1
05722122,980300,100,,1
05722122,980330,100,,1
05722131,900000,130000,,1
05722131,980000,130000,,1
05722131,980010,2,,1
05722131,980020,23,,1
05722131,980030,2,,1
05722131,980040,2,,1
05722131,980090,100,,1
05722131,980210,100,,1
05722131,980230,100,,1
05722131,980281,100,,1
05722131,980286,100,,1
05722131,980300,100,,1
05722131,980330,100,,1
05722132,900000,130000,,1
05722132,980000,130000,,1
05722132,980010,2,,1
05722132,980020,23,,1
05722132,980030,2,,1
05722132,980040,2,,1
05722132,980090,100,,1
05722132,980210,100,,1
05722132,980230,100,,1
05722132,980281,100,,1
05722132,980286,100,,1
05722132,980300,100,,1
05722132,980330,100,,1
05722141,800910,19252,T,1
05722141,800940,6009,,1
05722141,900000,262822,,1
05722141,900160,130,,1
05722141,900180,121512,T,1
05722141,980000,384464,T,1
05722141,980010,3,,1
05722141,980020,61,,1
05722141,980030,2,,1
05722141,980040,6,,1
05722141,980060,1,,1
05722141,980090,100,,1
05722141,980220,100,,1
05722141,980240,100,,1
05722141,980281,100,,1
05722141,980286,100,,1
05722141,980310,100,,1
05722141,980330,100,,1
05722142,800910,19252,T,1
05722142,800940,6573,,1
05722142,900000,268664,,1
05722142,900160,130,,1
05722142,900180,121512,T,1
05722142,980000,390306,T,1
05722142,980010,3,,1
05722142,980020,61,,1
05722142,980030,2,,1
05722142,980040,6,,1
05722142,980060,1,,1
05722142,980090,100,,1
05722142,980220,100,,1
05722142,980240,100,,1
05722142,980281,100,,1
05722142,980286,100,,1
05722142,980310,100,,1
05722142,980330,100,,1
05722151,800700,20,,1
05722151,800940,5462,,1
05722151,900000,71000,,1
05722151,900160,200,,1
05722151,900180,45,,1
05722151,980000,71245,,1
05722151,980010,2,,1
05722151,980020,29,,1
05722151,980030,1,,1
05722151,980040,2,,1
05722151,980090,100,,1
05722151,980220,100,,1
05722151,980230,100,,1
05722151,980281,100,,1
05722151,980286,100,,1
05722151,980310,100,,1
05722151,980330,100,,1
05722152,800700,20,,1
05722152,800940,5462,,1
05722152,900000,71000,,1
05722152,900160,200,,1
05722152,900180,45,,1
05722152,980000,71245,,1
05722152,980010,2,,1
05722152,980020,29,,1
05722152,980030,1,,1
05722152,980040,2,,1
05722152,980090,100,,1
05722152,980220,100,,1
05722152,980230,100,,1
05722152,980281,100,,1
05722152,980286,100,,1
05722152,980310,100,,1
05722152,980330,100,,1
05722171,800932,1000,,1
05722171,900000,39400,,1
05722171,900150,3600,,1
05722171,900170,45600,,1
05722171,980000,88600,,1
05722171,980010,7,,1
05722171,980020,35,,1
05722171,980030,2,,1
05722171,980040,2,,1
05722171,980050,5,,1
05722171,980210,100,,1
05722171,980260,100,,1
05722171,980281,100,,1
05722171,980286,100,,1
05722171,980310,100,,1
05722171,980330,100,,1
05722172,800932,1000,,1
05722172,900000,39400,,1
05722172,900150,3600,,1
05722172,900170,45600,,1
05722172,980000,88600,,1
05722172,980010,7,,1
05722172,980020,35,,1
05722172,980030,2,,1
05722172,980040,2,,1
05722172,980050,5,,1
05722172,980210,100,,1
05722172,980260,100,,1
05722172,980281,100,,1
05722172,980286,100,,1
05722172,980310,100,,1
05722172,980330,100,,1
05722181,900000,97499,,1
05722181,980000,97499,,1
05722181,980010,2,,1
05722181,980020,28,,1
05722181,980030,2,,1
05722181,980040,2,,1
05722181,980090,100,,1
05722181,980210,100,,1
05722181,980230,100,,1
05722181,980281,100,,1
05722181,980286,100,,1
05722181,980310,100,,1
05722181,980330,100,,1
05722182,900000,97594,,1
05722182,980000,97594,,1
05722182,980010,2,,1
05722182,980020,28,,1
05722182,980030,2,,1
05722182,980040,2,,1
05722182,980090,100,,1
05722182,980210,100,,1
05722182,980230,100,,1
05722182,980281,100,,1
05722182,980286,100,,1
05722182,980310,100,,1
05722182,980330,100,,1
05722191,800932,21000,,1
05722191,900000,456346,T,1
05722191,900180,832,,1
05722191,980000,457178,T,1
05722191,980010,2,,1
05722191,980020,62,,1
05722191,980030,2,,1
05722191,980040,4,,1
05722191,980210,100,,1
05722191,980260,100,,1
05722191,980281,100,,1
05722191,980285,100,,1
05722191,980310,100,,1
05722191,980330,100,,1
05722192,800932,21000,,1
05722192,900000,461604,T,1
05722192,900180,1001,,1
05722192,980000,462605,T,1
05722192,980010,2,,1
05722192,980020,62,,1
05722192,980030,2,,1
05722192,980040,4,,1
05722192,980210,100,,1
05722192,980260,100,,1
05722192,980281,100,,1
05722192,980285,100,,1
05722192,980310,100,,1
05722192,980330,100,,1
05722251,800932,1200,,1
05722251,900000,30000,,1
05722251,900160,50000,,1
05722251,980000,80000,,1
05722251,980010,5,,1
05722251,980020,42,,1
05722251,980030,2,,1
05722251,980040,4,,1
05722251,980050,3,,1
05722251,980090,100,,1
05722251,980210,100,,1
05722251,980230,100,,1
05722251,980281,100,,1
05722251,980285,100,,1
05722251,980310,100,,1
05722251,980330,100,,1
05722252,800932,1200,,1
05722252,900000,30000,,1
05722252,900160,50000,,1
05722252,980000,80000,,1
05722252,980010,5,,1
05722252,980020,42,,1
05722252,980030,2,,1
05722252,980040,4,,1
05722252,980050,3,,1
05722252,980090,100,,1
05722252,980210,100,,1
05722252,980230,100,,1
05722252,980281,100,,1
05722252,980285,100,,1
05722252,980310,100,,1
05722252,980330,100,,1
05722281,900000,97760,,1
05722281,980000,97760,,1
05722281,980010,3,,1
05722281,980020,44,,1
05722281,980030,2,,1
05722281,980040,2,,1
05722281,980050,1,,1
05722281,980220,100,,1
05722281,980260,100,,1
05722281,980281,100,,1
05722281,980285,100,,1
05722281,980300,100,,1
05722281,980330,100,,1
05722282,900000,97760,,1
05722282,980000,97760,,1
05722282,980010,3,,1
05722282,980020,44,,1
05722282,980030,2,,1
05722282,980040,2,,1
05722282,980050,1,,1
05722282,980220,100,,1
05722282,980260,100,,1
05722282,980281,100,,1
05722282,980285,100,,1
05722282,980300,100,,1
05722282,980330,100,,1
05722301,900030,53692,,1
05722301,900170,3120,,1
05722301,900180,600,,1
05722301,900200,900,,1
05722301,980000,58312,,1
05722301,980010,2,,1
05722301,980020,77,,1
05722301,980040,2,,1
05722301,980060,2,,1
05722301,980090,100,,1
05722301,980220,100,,1
05722301,980230,100,,1
05722301,980281,100,,1
05722301,980286,100,,1
05722301,980310,100,,1
05722301,980330,100,,1
05722302,900030,53692,,1
05722302,900170,3120,,1
05722302,900180,600,,1
05722302,900200,900,,1
05722302,980000,58312,,1
05722302,980010,2,,1
05722302,980020,77,,1
05722302,980040,2,,1
05722302,980060,2,,1
05722302,980090,100,,1
05722302,980220,100,,1
05722302,980230,100,,1
05722302,980281,100,,1
05722302,980286,100,,1
05722302,980310,100,,1
05722302,980330,100,,1
05722341,900000,369271,T,1
05722341,900180,121512,T,1
05722341,980000,490783,T,1
05722341,980010,2,,1
05722341,980020,56,,1
05722341,980030,2,,1
05722341,980040,2,,1
05722341,980090,100,,1
05722341,980220,100,,1
05722341,980240,100,,1
05722341,980282,100,,1
05722341,980285,100,,1
05722341,980310,100,,1
05722341,980330,100,,1
05722342,900000,369271,T,1
05722342,900180,121512,T,1
05722342,980000,490783,T,1
05722342,980010,2,,1
05722342,980020,56,,1
05722342,980030,2,,1
05722342,980040,2,,1
05722342,980090,100,,1
05722342,980220,100,,1
05722342,980240,100,,1
05722342,980282,100,,1
05722342,980285,100,,1
05722342,980310,100,,1
05722342,980330,100,,1
05722351,900000,5000,,1
05722351,900140,2200,,1
05722351,980000,7200,,1
05722351,980010,1,,1
05722351,980020,20,,1
05722351,980030,1,,1
05722351,980220,100,,1
05722351,980260,100,,1
05722351,980282,100,,1
05722351,980286,100,,1
05722351,980300,100,,1
05722352,900000,5000,,1
05722352,900140,2200,,1
05722352,980000,7200,,1
05722352,980010,1,,1
05722352,980020,20,,1
05722352,980030,1,,1
05722352,980220,100,,1
05722352,980260,100,,1
05722352,980283,100,,1
05722352,980286,100,,1
05722352,980300,100,,1
05722381,900000,164036,,1
05722381,980000,164036,,1
05722381,980010,7,,1
05722381,980020,35,,1
05722381,980030,1,,1
05722381,980040,2,,1
05722381,980050,5,,1
05722381,980090,100,,1
05722381,980220,100,,1
05722381,980230,100,,1
05722381,980281,100,,1
05722381,980286,100,,1
05722381,980310,100,,1
05722381,980330,100,,1
05722382,900000,356271,T,1
05722382,980000,356271,T,1
05722382,980010,7,,1
05722382,980020,35,,1
05722382,980030,1,,1
05722382,980040,2,,1
05722382,980050,5,,1
05722382,980090,100,,1
05722382,980220,100,,1
05722382,980230,100,,1
05722382,980281,100,,1
05722382,980286,100,,1
05722382,980310,100,,1
05722382,980330,100,,1
05722411,800932,7235,,1
05722411,900000,127500,,1
05722411,980000,127500,,1
05722411,980010,4,,1
05722411,980020,41,,1
05722411,980030,2,,1
05722411,980040,2,,1
05722411,980050,2,,1
05722411,980090,100,,1
05722411,980210,100,,1
05722411,980230,100,,1
05722411,980281,100,,1
05722411,980286,100,,1
05722411,980300,100,,1
05722411,980330,100,,1
05722412,800932,7235,,1
05722412,900000,127500,,1
05722412,980000,127500,,1
05722412,980010,4,,1
05722412,980020,41,,1
05722412,980030,2,,1
05722412,980040,2,,1
05722412,980050,2,,1
05722412,980090,100,,1
05722412,980210,100,,1
05722412,980230,100,,1
05722412,980281,100,,1
05722412,980286,100,,1
05722412,980300,100,,1
05722412,980330,100,,1
05722441,800710,400,,1
05722441,900030,13277,,1
05722441,900120,471,,1
05722441,980000,13747,,1
05722441,980010,1,,1
05722441,980020,70,,1
05722441,980040,1,,1
05722441,980060,1,,1
05722441,980210,100,,1
05722441,980260,100,,1
05722441,980281,100,,1
05722441,980285,100,,1
05722441,980300,100,,1
05722441,980330,100,,1
05722442,800710,400,,1
05722442,900030,21384,,1
05722442,900120,137,,1
05722442,980000,21521,,1
05722442,980010,1,,1
05722442,980020,70,,1
05722442,980040,1,,1
05722442,980060,1,,1
05722442,980210,100,,1
05722442,980260,100,,1
05722442,980281,100,,1
05722442,980285,100,,1
05722442,980300,100,,1
05722442,980330,100,,1
05722461,800932,400,,1
05722461,900000,54999,,1
05722461,900160,55994,,1
05722461,900180,163,,1
05722461,980000,111156,,1
05722461,980010,2,,1
05722461,980020,63,,1
05722461,980030,2,,1
05722461,980040,2,,1
05722461,980220,100,,1
05722461,980260,100,,1
05722461,980281,100,,1
05722461,980286,100,,1
05722461,980310,100,,1
05722461,980330,100,,1
05722462,800932,400,,1
05722462,900000,60808,,1
05722462,900160,58459,,1
05722462,900180,139,,1
05722462,980000,119406,,1
05722462,980010,2,,1
05722462,980020,63,,1
05722462,980030,2,,1
05722462,980040,2,,1
05722462,980220,100,,1
05722462,980260,100,,1
05722462,980281,100,,1
05722462,980286,100,,1
05722462,980310,100,,1
05722462,980330,100,,1
05722512,900000,33505,,1
05722512,900150,240,,1
05722512,980000,33745,,1
05722512,980010,2,,1
05722512,980020,21,,1
05722512,980030,2,,1
05722512,980040,1,,1
05722512,980220,100,,1
05722512,980260,100,,1
05722512,980281,100,,1
05722512,980285,100,,1
05722512,980310,100,,1
05722512,980330,100,,1
05722551,800932,1500,,1
05722551,900000,83000,,1
05722551,980000,83000,,1
05722551,980010,2,,1
05722551,980020,30,,1
05722551,980030,1,,1
05722551,980040,1,,1
05722551,980210,100,,1
05722551,980260,100,,1
05722551,980281,100,,1
05722551,980286,100,,1
05722551,980310,100,,1
05722551,980330,100,,1
05722552,800932,1500,,1
05722552,900000,83000,,1
05722552,980000,83000,,1
05722552,980010,2,,1
05722552,980020,30,,1
05722552,980030,1,,1
05722552,980040,1,,1
05722552,980210,100,,1
05722552,980260,100,,1
05722552,980281,100,,1
05722552,980286,100,,1
05722552,980310,100,,1
05722552,980330,100,,1
05722561,800700,15,,1
05722561,900000,23000,,1
05722561,980000,23000,,1
05722561,980010,2,,1
05722561,980020,48,,1
05722561,980030,1,,1
05722561,980040,1,,1
05722561,980050,1,,1
05722561,980210,100,,1
05722561,980260,100,,1
05722561,980281,100,,1
05722561,980286,100,,1
05722561,980310,100,,1
05722561,980330,100,,1
05722562,800700,15,,1
05722562,900000,23000,,1
05722562,980000,23000,,1
05722562,980010,2,,1
05722562,980020,48,,1
05722562,980030,1,,1
05722562,980040,1,,1
05722562,980050,1,,1
05722562,980210,100,,1
05722562,980260,100,,1
05722562,980281,100,,1
05722562,980286,100,,1
05722562,980310,100,,1
05722562,980330,100,,1
05722621,900030,30296,,1
05722621,980000,30296,,1
05722621,980010,1,,1
05722621,980020,68,,1
05722621,980040,1,,1
05722621,980060,1,,1
05722621,980220,100,,1
05722621,980260,100,,1
05722621,980281,100,,1
05722621,980285,100,,1
05722621,980310,100,,1
05722621,980330,100,,1
05722622,900030,31551,,1
05722622,980000,31551,,1
05722622,980010,1,,1
05722622,980020,68,,1
05722622,980040,1,,1
05722622,980060,1,,1
05722622,980220,100,,1
05722622,980260,100,,1
05722622,980281,100,,1
05722622,980285,100,,1
05722622,980310,100,,1
05722622,980330,100,,1
05722631,800932,12000,,1
05722631,900000,64000,,1
05722631,900030,31013,,1
05722631,900170,20000,,1
05722631,980000,115013,,1
05722631,980010,2,,1
05722631,980020,72,,1
05722631,980030,1,,1
05722631,980040,2,,1
05722631,980060,2,,1
05722631,980090,100,,1
05722631,980220,100,,1
05722631,980230,100,,1
05722631,980281,100,,1
05722631,980286,100,,1
05722631,980310,100,,1
05722631,980330,100,,1
05722632,800932,12000,,1
05722632,900000,64000,,1
05722632,900030,31013,,1
05722632,900170,20000,,1
05722632,980000,115013,,1
05722632,980010,2,,1
05722632,980020,72,,1
05722632,980030,1,,1
05722632,980040,2,,1
05722632,980060,2,,1
05722632,980090,100,,1
05722632,980220,100,,1
05722632,980230,100,,1
05722632,980281,100,,1
05722632,980286,100,,1
05722632,980310,100,,1
05722632,980330,100,,1
05722671,900030,42592,,1
05722671,980000,42592,,1
05722671,980010,2,,1
05722671,980020,69,,1
05722671,980040,3,,1
05722671,980060,1,,1
05722671,980090,100,,1
05722671,980210,100,,1
05722671,980240,100,,1
05722671,980281,100,,1
05722671,980286,100,,1
05722671,980300,100,,1
05722671,980330,100,,1
05722672,900030,42592,,1
05722672,980000,42592,,1
05722672,980010,2,,1
05722672,980020,69,,1
05722672,980040,3,,1
05722672,980060,1,,1
05722672,980090,100,,1
05722672,980210,100,,1
05722672,980240,100,,1
05722672,980281,100,,1
05722672,980286,100,,1
05722672,980300,100,,1
05722672,980330,100,,1
05722711,800932,3300,,1
05722711,900000,208510,,1
05722711,900180,72,,1
05722711,980000,208582,,1
05722711,980010,2,,1
05722711,980020,50,,1
05722711,980030,2,,1
05722711,980040,2,,1
05722711,980090,100,,1
05722711,980210,100,,1
05722711,980230,100,,1
05722711,980281,100,,1
05722711,980286,100,,1
05722711,980310,100,,1
05722711,980330,100,,1
05722712,800932,3300,,1
05722712,900000,415825,T,1
05722712,900180,112,,1
05722712,980000,415937,T,1
05722712,980010,2,,1
05722712,980020,50,,1
05722712,980030,2,,1
05722712,980040,2,,1
05722712,980090,100,,1
05722712,980210,100,,1
05722712,980230,100,,1
05722712,980281,100,,1
05722712,980286,100,,1
05722712,980310,100,,1
05722712,980330,100,,1
05722731,800940,17651,T,1
05722731,900000,42000,,1
05722731,900160,35276,,1
05722731,980000,77276,,1
05722731,980010,1,,1
05722731,980020,44,,1
05722731,980030,1,,1
05722731,980040,1,,1
05722731,980210,100,,1
05722731,980260,100,,1
05722731,980281,100,,1
05722731,980286,100,,1
05722731,980310,100,,1
05722731,980330,100,,1
05722732,800940,17651,T,1
05722732,900000,42000,,1
05722732,900160,51620,,1
05722732,980000,93620,,1
05722732,980010,1,,1
05722732,980020,44,,1
05722732,980030,1,,1
05722732,980040,1,,1
05722732,980210,100,,1
05722732,980260,100,,1
05722732,980281,100,,1
05722732,980286,100,,1
05722732,980310,100,,1
05722732,980330,100,,1
05722741,900000,128146,,1
05722741,900180,19,,1
05722741,980000,128165,,1
05722741,980010,2,,1
05722741,980020,55,,1
05722741,980030,2,,1
05722741,980040,2,,1
05722741,980090,100,,1
05722741,980220,100,,1
05722741,980230,100,,1
05722741,980281,100,,1
05722741,980286,100,,1
05722741,980300,100,,1
05722741,980330,100,,1
05722742,900000,126770,,1
05722742,900180,19,,1
05722742,980000,126789,,1
05722742,980010,2,,1
05722742,980020,55,,1
05722742,980030,2,,1
05722742,980040,2,,1
05722742,980090,100,,1
05722742,980220,100,,1
05722742,980230,100,,1
05722742,980281,100,,1
05722742,980286,100,,1
05722742,980300,100,,1
05722742,980330,100,,1
05722791,900030,9296,,1
05722791,900190,5000,,1
05722791,900210,3000,,1
05722791,980000,17296,,1
05722791,980010,2,,1
05722791,980020,62,,1
05722791,980040,2,,1
05722791,980060,1,,1
05722791,980090,100,,1
05722791,980210,100,,1
05722791,980230,100,,1
05722791,980281,100,,1
05722791,980286,100,,1
05722791,980300,100,,1
05722791,980330,100,,1
05722792,900030,9296,,1
05722792,900190,5000,,1
05722792,900210,3000,,1
05722792,980000,17296,,1
05722792,980010,2,,1
05722792,980020,62,,1
05722792,980040,2,,1
05722792,980060,1,,1
05722792,980090,100,,1
05722792,980210,100,,1
05722792,980230,100,,1
05722792,980281,100,,1
05722792,980286,100,,1
05722792,980300,100,,1
05722792,980330,100,,1
05722821,900030,27296,,1
05722821,980000,27296,,1
05722821,980010,1,,1
05722821,980020,72,,1
05722821,980040,1,,1
05722821,980060,1,,1
05722821,980210,100,,1
05722821,980260,100,,1
05722821,980281,100,,1
05722821,980286,100,,1
05722821,980310,100,,1
05722821,980330,100,,1
05722822,900030,27296,,1
05722822,980000,27296,,1
05722822,980010,1,,1
05722822,980020,72,,1
05722822,980040,1,,1
05722822,980060,1,,1
05722822,980210,100,,1
05722822,980260,100,,1
05722822,980281,100,,1
05722822,980286,100,,1
05722822,980310,100,,1
05722822,980330,100,,1
05722831,900030,9296,,1
05722831,900170,3600,,1
05722831,900210,8063,,1
05722831,980000,20959,,1
05722831,980010,1,,1
05722831,980020,83,,1
05722831,980040,1,,1
05722831,980060,1,,1
05722831,980210,100,,1
05722831,980260,100,,1
05722831,980281,100,,1
05722831,980286,100,,1
05722831,980300,100,,1
05722831,980330,100,,1
05722832,900030,9296,,1
05722832,900170,3600,,1
05722832,900210,1027,,1
05722832,980000,13923,,1
05722832,980010,1,,1
05722832,980020,83,,1
05722832,980040,1,,1
05722832,980060,1,,1
05722832,980210,100,,1
05722832,980260,100,,1
05722832,980281,100,,1
05722832,980286,100,,1
05722832,980300,100,,1
05722832,980330,100,,1
05722841,900160,19500,,1
05722841,900170,13542,,1
05722841,980000,33042,,1
05722841,980010,1,,1
05722841,980020,65,,1
05722841,980030,1,,1
05722841,980040,1,,1
05722841,980060,1,,1
05722841,980220,100,,1
05722841,980260,100,,1
05722841,980281,100,,1
05722841,980286,100,,1
05722841,980300,100,,1
05722841,980330,100,,1
05722842,900160,19500,,1
05722842,900170,8238,,1
05722842,980000,27738,,1
05722842,980010,1,,1
05722842,980020,65,,1
05722842,980030,1,,1
05722842,980040,1,,1
05722842,980060,1,,1
05722842,980220,100,,1
05722842,980260,100,,1
05722842,980281,100,,1
05722842,980286,100,,1
05722842,980300,100,,1
05722842,980330,100,,1
05722851,900160,50000,,1
05722851,980000,50000,,1
05722851,980010,1,,1
05722851,980020,31,,1
05722851,980030,1,,1
05722851,980040,1,,1
05722851,980220,100,,1
05722851,980260,100,,1
05722851,980270,100,,1
05722851,980286,100,,1
05722851,980310,100,,1
05722851,980330,100,,1
05722852,900160,50000,,1
05722852,980000,50000,,1
05722852,980010,1,,1
05722852,980020,31,,1
05722852,980030,1,,1
05722852,980040,1,,1
05722852,980220,100,,1
05722852,980260,100,,1
05722852,980270,100,,1
05722852,980286,100,,1
05722852,980310,100,,1
05722852,980330,100,,1
05722881,900030,22192,,1
05722881,900140,49359,T,1
05722881,900170,1500,,1
05722881,980000,73051,T,1
05722881,980010,2,,1
05722881,980020,88,T,1
05722881,980040,3,,1
05722881,980060,2,,1
05722881,980090,100,,1
05722881,980210,100,,1
05722881,980240,100,,1
05722881,980281,100,,1
05722881,980286,100,,1
05722881,980310,100,,1
05722881,980330,100,,1
05722882,900030,22192,,1
05722882,900140,49359,T,1
05722882,900170,1500,,1
05722882,980000,73051,T,1
05722882,980010,2,,1
05722882,980020,88,T,1
05722882,980040,3,,1
05722882,980060,2,,1
05722882,980090,100,,1
05722882,980210,100,,1
05722882,980240,100,,1
05722882,980281,100,,1
05722882,980286,100,,1
05722882,980310,100,,1
05722882,980330,100,,1
05722901,900000,23550,,1
05722901,900030,24507,,1
05722901,980000,48058,,1
05722901,980010,2,,1
05722901,980020,88,T,1
05722901,980030,1,,1
05722901,980040,2,,1
05722901,980060,1,,1
05722901,980220,100,,1
05722901,980260,100,,1
05722901,980281,100,,1
05722901,980286,100,,1
05722901,980300,100,,1
05722901,980330,100,,1
05722931,900000,34358,,1
05722931,980000,34358,,1
05722931,980010,2,,1
05722931,980020,37,,1
05722931,980030,1,,1
05722931,980040,2,,1
05722931,980090,100,,1
05722931,980220,100,,1
05722931,980240,100,,1
05722931,980281,100,,1
05722931,980286,100,,1
05722931,980310,100,,1
05722931,980330,100,,1
05722932,900000,31782,,1
05722932,980000,31782,,1
05722932,980010,2,,1
05722932,980020,37,,1
05722932,980030,1,,1
05722932,980040,2,,1
05722932,980090,100,,1
05722932,980220,100,,1
05722932,980240,100,,1
05722932,980281,100,,1
05722932,980286,100,,1
05722932,980310,100,,1
05722932,980330,100,,1
05723001,900000,93825,,1
05723001,900160,12385,,1
05723001,980000,106210,,1
05723001,980010,2,,1
05723001,980020,59,,1
05723001,980030,2,,1
05723001,980090,100,,1
05723001,980210,100,,1
05723001,980250,100,,1
05723001,980281,100,,1
05723001,980286,100,,1
05723001,980310,100,,1
05723002,900000,73225,,1
05723002,900160,24715,,1
05723002,980000,97940,,1
05723002,980010,2,,1
05723002,980020,59,,1
05723002,980030,2,,1
05723002,980090,100,,1
05723002,980210,100,,1
05723002,980250,100,,1
05723002,980281,100,,1
05723002,980286,100,,1
05723002,980310,100,,1
05723021,800910,4830,,1
05723021,800932,150,,1
05723021,900000,139000,,1
05723021,980000,139000,,1
05723021,980010,1,,1
05723021,980020,41,,1
05723021,980030,1,,1
05723021,980040,1,,1
05723021,980090,100,,1
05723021,980220,100,,1
05723021,980230,100,,1
05723021,980281,100,,1
05723021,980286,100,,1
05723021,980310,100,,1
05723021,980330,100,,1
05723022,800910,4830,,1
05723022,800932,150,,1
05723022,900000,139000,,1
05723022,980000,139000,,1
05723022,980010,1,,1
05723022,980020,41,,1
05723022,980030,1,,1
05723022,980040,1,,1
05723022,980090,100,,1
05723022,980220,100,,1
05723022,980230,100,,1
05723022,980281,100,,1
05723022,980286,100,,1
05723022,980310,100,,1
05723022,980330,100,,1
05723031,900030,18896,,1
05723031,900170,48000,,1
05723031,900180,75,,1
05723031,980000,66971,,1
05723031,980010,1,,1
05723031,980020,74,,1
05723031,980040,2,,1
05723031,980060,1,,1
05723031,980090,100,,1
05723031,980210,100,,1
05723031,980230,100,,1
05723031,980281,100,,1
05723031,980286,100,,1
05723031,980310,100,,1
05723031,980330,100,,1
05723032,900030,18896,,1
05723032,900170,48000,,1
05723032,900180,75,,1
05723032,980000,66971,,1
05723032,980010,1,,1
05723032,980020,74,,1
05723032,980040,2,,1
05723032,980060,1,,1
05723032,980090,100,,1
05723032,980210,100,,1
05723032,980230,100,,1
05723032,980281,100,,1
05723032,980286,100,,1
05723032,980310,100,,1
05723032,980330,100,,1
05723061,900030,54196,,1
05723061,900190,104549,T,1
05723061,980000,158745,T,1
05723061,980010,2,,1
05723061,980020,88,T,1
05723061,980040,2,,1
05723061,980060,2,,1
05723061,980090,100,,1
05723061,980210,100,,1
05723061,980240,100,,1
05723061,980281,100,,1
05723061,980286,100,,1
05723061,980310,100,,1
05723061,980330,100,,1
05723062,900030,54196,,1
05723062,900190,104549,T,1
05723062,980000,158745,T,1
05723062,980010,2,,1
05723062,980020,88,T,1
05723062,980040,2,,1
05723062,980060,2,,1
05723062,980090,100,,1
05723062,980210,100,,1
05723062,980240,100,,1
05723062,980281,100,,1
