NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
05743452,900000,80000,2,1,
05743452,900000,80000,3,1,
05743452,900000,80000,4,1,
05743452,900000,80000,5,1,
05743452,980000,80000,1,1,
05743452,980000,80000,2,1,
05743452,980000,80000,3,1,
05743452,980000,80000,4,1,
05743452,980000,80000,5,1,
05743461,900000,70000,1,1,
05743461,900000,70000,2,1,
05743461,900000,70000,3,1,
05743461,900000,70000,4,1,
05743461,900000,70000,5,1,
05743461,980000,70000,1,1,
05743461,980000,70000,2,1,
05743461,980000,70000,3,1,
05743461,980000,70000,4,1,
05743461,980000,70000,5,1,
05743462,900000,70000,1,1,
05743462,900000,70000,2,1,
05743462,900000,70000,3,1,
05743462,900000,70000,4,1,
05743462,900000,70000,5,1,
05743462,980000,70000,1,1,
05743462,980000,70000,2,1,
05743462,980000,70000,3,1,
05743462,980000,70000,4,1,
05743462,980000,70000,5,1,
05743471,800940,17651,1,1,T
05743471,800940,17651,2,1,T
05743471,800940,17651,3,1,T
05743471,800940,17651,4,1,T
05743471,800940,17651,5,1,T
05743471,900000,225590,1,1,
05743471,900000,222373,2,1,
05743471,900000,222046,3,1,
05743471,900000,222024,4,1,
05743471,900000,224661,5,1,
05743471,900160,1129,1,1,
05743471,900160,36949,2,1,
05743471,900160,7346,3,1,
05743471,900160,57028,4,1,
05743471,900160,10000,5,1,
05743471,980000,226719,1,1,
05743471,980000,259322,2,1,
05743471,980000,229392,3,1,
05743471,980000,279052,4,1,
05743471,980000,234661,5,1,
05743472,800940,17651,1,1,T
05743472,800940,17651,2,1,T
05743472,800940,17651,3,1,T
05743472,800940,17651,4,1,T
05743472,800940,17651,5,1,T
05743472,900000,222147,1,1,
05743472,900000,221270,2,1,
05743472,900000,224734,3,1,
05743472,900000,230654,4,1,
05743472,900000,222224,5,1,
05743472,900160,149584,1,1,T
05743472,900160,149584,2,1,T
05743472,900160,149584,3,1,T
05743472,900160,149584,4,1,T
05743472,900160,149584,5,1,T
05743472,980000,373789,1,1,T
05743472,980000,373789,2,1,T
05743472,980000,373789,3,1,T
05743472,980000,373789,4,1,T
05743472,980000,373789,5,1,T
05743501,800940,383,1,1,
05743501,800940,383,2,1,
05743501,800940,383,3,1,
05743501,800940,383,4,1,
05743501,800940,383,5,1,
05743501,900000,4000,1,1,
05743501,900000,4000,2,1,
05743501,900000,4000,3,1,
05743501,900000,4000,4,1,
05743501,900000,4000,5,1,
05743501,900150,4400,1,1,
05743501,900150,4400,2,1,
05743501,900150,4400,3,1,
05743501,900150,4400,4,1,
05743501,900150,4400,5,1,
05743501,900160,500,1,1,
05743501,900160,500,2,1,
05743501,900160,500,3,1,
05743501,900160,500,4,1,
05743501,900160,500,5,1,
05743501,980000,8900,1,1,
05743501,980000,8900,2,1,
05743501,980000,8900,3,1,
05743501,980000,8900,4,1,
05743501,980000,8900,5,1,
05743502,800940,383,1,1,
05743502,800940,383,2,1,
05743502,800940,383,3,1,
05743502,800940,383,4,1,
05743502,800940,383,5,1,
05743502,900000,4000,1,1,
05743502,900000,4000,2,1,
05743502,900000,4000,3,1,
05743502,900000,4000,4,1,
05743502,900000,4000,5,1,
05743502,900150,4400,1,1,
05743502,900150,4400,2,1,
05743502,900150,4400,3,1,
05743502,900150,4400,4,1,
05743502,900150,4400,5,1,
05743502,900160,500,1,1,
05743502,900160,500,2,1,
05743502,900160,500,3,1,
05743502,900160,500,4,1,
05743502,900160,500,5,1,
05743502,980000,8900,1,1,
05743502,980000,8900,2,1,
05743502,980000,8900,3,1,
05743502,980000,8900,4,1,
05743502,980000,8900,5,1,
05743511,900000,350,1,1,
05743511,900000,350,2,1,
05743511,900000,350,3,1,
05743511,900000,350,4,1,
05743511,900000,350,5,1,
05743511,900030,26924,1,1,
05743511,900030,26924,2,1,
05743511,900030,26924,3,1,
05743511,900030,26924,4,1,
05743511,900030,26924,5,1,
05743511,900180,5160,1,1,
05743511,900180,5160,2,1,
05743511,900180,5160,3,1,
05743511,900180,5160,4,1,
05743511,900180,5160,5,1,
05743511,980000,32434,1,1,
05743511,980000,32434,2,1,
05743511,980000,32434,3,1,
05743511,980000,32434,4,1,
05743511,980000,32434,5,1,
05743512,900000,350,1,1,
05743512,900000,350,2,1,
05743512,900000,350,3,1,
05743512,900000,350,4,1,
05743512,900000,350,5,1,
05743512,900030,26924,1,1,
05743512,900030,26924,2,1,
05743512,900030,26924,3,1,
05743512,900030,26924,4,1,
05743512,900030,26924,5,1,
05743512,900180,5160,1,1,
05743512,900180,5160,2,1,
05743512,900180,5160,3,1,
05743512,900180,5160,4,1,
05743512,900180,5160,5,1,
05743512,980000,32434,1,1,
05743512,980000,32434,2,1,
05743512,980000,32434,3,1,
05743512,980000,32434,4,1,
05743512,980000,32434,5,1,
05743551,800940,4590,1,1,
05743551,800940,4590,2,1,
05743551,800940,4590,3,1,
05743551,800940,4590,4,1,
05743551,800940,4590,5,1,
05743551,900000,141500,1,1,
05743551,900000,141500,2,1,
05743551,900000,141500,3,1,
05743551,900000,141500,4,1,
05743551,900000,141500,5,1,
05743551,900160,20000,1,1,
05743551,900160,20000,2,1,
05743551,900160,20000,3,1,
05743551,900160,20000,4,1,
05743551,900160,20000,5,1,
05743551,980000,161500,1,1,
05743551,980000,161500,2,1,
05743551,980000,161500,3,1,
05743551,980000,161500,4,1,
05743551,980000,161500,5,1,
05743561,900000,140000,1,1,
05743561,900000,140000,2,1,
05743561,900000,140000,3,1,
05743561,900000,140000,4,1,
05743561,900000,140000,5,1,
05743561,980000,140000,1,1,
05743561,980000,140000,2,1,
05743561,980000,140000,3,1,
05743561,980000,140000,4,1,
05743561,980000,140000,5,1,
05743562,900000,140000,1,1,
05743562,900000,140000,2,1,
05743562,900000,140000,3,1,
05743562,900000,140000,4,1,
05743562,900000,140000,5,1,
05743562,980000,140000,1,1,
05743562,980000,140000,2,1,
05743562,980000,140000,3,1,
05743562,980000,140000,4,1,
05743562,980000,140000,5,1,
05743601,900000,386271,1,1,T
05743601,900000,386271,2,1,T
05743601,900000,386271,3,1,T
05743601,900000,386271,4,1,T
05743601,900000,386271,5,1,T
05743601,980000,386271,1,1,T
05743601,980000,386271,2,1,T
05743601,980000,386271,3,1,T
05743601,980000,386271,4,1,T
05743601,980000,386271,5,1,T
05743602,900000,386271,1,1,T
05743602,900000,386271,2,1,T
05743602,900000,386271,3,1,T
05743602,900000,386271,4,1,T
05743602,900000,386271,5,1,T
05743602,980000,386271,1,1,T
05743602,980000,386271,2,1,T
05743602,980000,386271,3,1,T
05743602,980000,386271,4,1,T
05743602,980000,386271,5,1,T
05743651,900030,36896,1,1,
05743651,900030,36896,2,1,
05743651,900030,36896,3,1,
05743651,900030,36896,4,1,
05743651,900030,36896,5,1,
05743651,900180,500,1,1,
05743651,900180,500,2,1,
05743651,900180,500,3,1,
05743651,900180,500,4,1,
05743651,900180,500,5,1,
05743651,980000,37396,1,1,
05743651,980000,37396,2,1,
05743651,980000,37396,3,1,
05743651,980000,37396,4,1,
05743651,980000,37396,5,1,
05743652,900030,36896,1,1,
05743652,900030,36896,2,1,
05743652,900030,36896,3,1,
05743652,900030,36896,4,1,
05743652,900030,36896,5,1,
05743652,900180,500,1,1,
05743652,900180,500,2,1,
05743652,900180,500,3,1,
05743652,900180,500,4,1,
05743652,900180,500,5,1,
05743652,980000,37396,1,1,
05743652,980000,37396,2,1,
05743652,980000,37396,3,1,
05743652,980000,37396,4,1,
05743652,980000,37396,5,1,
05743661,900000,13467,1,1,
05743661,900000,12641,2,1,
05743661,900000,13988,3,1,
05743661,900000,10031,4,1,
05743661,900000,12094,5,1,
05743661,980000,13467,1,1,
05743661,980000,12641,2,1,
05743661,980000,13988,3,1,
05743661,980000,10031,4,1,
05743661,980000,12094,5,1,
05743662,900000,14555,1,1,
05743662,900000,10730,2,1,
05743662,900000,11426,3,1,
05743662,900000,12415,4,1,
05743662,900000,10024,5,1,
05743662,980000,14555,1,1,
05743662,980000,10730,2,1,
05743662,980000,11426,3,1,
05743662,980000,12415,4,1,
05743662,980000,10024,5,1,
05743681,800940,935,1,1,
05743681,800940,865,2,1,
05743681,800940,970,3,1,
05743681,800940,929,4,1,
05743681,800940,1097,5,1,
05743681,900000,10000,1,1,
05743681,900000,10000,2,1,
05743681,900000,10000,3,1,
05743681,900000,10000,4,1,
05743681,900000,10000,5,1,
05743681,900160,1112,1,1,
05743681,900160,652,2,1,
05743681,900160,1341,3,1,
05743681,900160,1070,4,1,
05743681,900160,2170,5,1,
05743681,980000,11112,1,1,
05743681,980000,10652,2,1,
05743681,980000,11341,3,1,
05743681,980000,11070,4,1,
05743681,980000,12170,5,1,
05743682,800940,851,1,1,
05743682,800940,920,2,1,
05743682,800940,937,3,1,
05743682,800940,1014,4,1,
05743682,800940,931,5,1,
05743682,900000,10000,1,1,
05743682,900000,10000,2,1,
05743682,900000,10000,3,1,
05743682,900000,10000,4,1,
05743682,900000,10000,5,1,
05743682,900160,561,1,1,
05743682,900160,1014,2,1,
05743682,900160,1124,3,1,
05743682,900160,1626,4,1,
05743682,900160,1088,5,1,
05743682,980000,10561,1,1,
05743682,980000,11014,2,1,
05743682,980000,11124,3,1,
05743682,980000,11626,4,1,
05743682,980000,11088,5,1,
05743701,800940,9946,1,1,
05743701,800940,10744,2,1,
05743701,800940,19168,3,1,
05743701,800940,12067,4,1,
05743701,800940,11950,5,1,
05743701,900000,114000,1,1,
05743701,900000,114000,2,1,
05743701,900000,114000,3,1,
05743701,900000,114000,4,1,
05743701,900000,114000,5,1,
05743701,900160,8001,1,1,
05743701,900160,13221,2,1,
05743701,900160,68281,3,1,
05743701,900160,21865,4,1,
05743701,900160,21103,5,1,
05743701,900180,450,1,1,
05743701,900180,450,2,1,
05743701,900180,450,3,1,
05743701,900180,450,4,1,
05743701,900180,450,5,1,
05743701,980000,122451,1,1,
05743701,980000,127671,2,1,
05743701,980000,182731,3,1,
05743701,980000,136315,4,1,
05743701,980000,135553,5,1,
05743702,800940,25837,1,1,T
05743702,800940,25837,2,1,T
05743702,800940,25837,3,1,T
05743702,800940,25837,4,1,T
05743702,800940,25837,5,1,T
05743702,900000,114000,1,1,
05743702,900000,114000,2,1,
05743702,900000,114000,3,1,
05743702,900000,114000,4,1,
05743702,900000,114000,5,1,
05743702,900160,51636,1,1,
05743702,900160,119660,2,1,
05743702,900160,76735,3,1,
05743702,900160,22135,4,1,
05743702,900160,24422,5,1,
05743702,900180,450,1,1,
05743702,900180,450,2,1,
05743702,900180,450,3,1,
05743702,900180,450,4,1,
05743702,900180,450,5,1,
05743702,980000,166086,1,1,
05743702,980000,234110,2,1,
05743702,980000,191185,3,1,
05743702,980000,136585,4,1,
05743702,980000,138872,5,1,
05743711,900000,49565,1,1,
05743711,900000,47951,2,1,
05743711,900000,50527,3,1,
05743711,900000,54646,4,1,
05743711,900000,53257,5,1,
05743711,980000,49565,1,1,
05743711,980000,47951,2,1,
05743711,980000,50527,3,1,
05743711,980000,54646,4,1,
05743711,980000,53257,5,1,
05743712,900000,50511,1,1,
05743712,900000,47048,2,1,
05743712,900000,46645,3,1,
05743712,900000,47950,4,1,
05743712,900000,47108,5,1,
05743712,980000,50511,1,1,
05743712,980000,47048,2,1,
05743712,980000,46645,3,1,
05743712,980000,47950,4,1,
05743712,980000,47108,5,1,
05743751,800940,5738,1,1,
05743751,800940,5738,2,1,
05743751,800940,5738,3,1,
05743751,800940,5738,4,1,
05743751,800940,5738,5,1,
05743751,900000,174999,1,1,
05743751,900000,174999,2,1,
05743751,900000,174999,3,1,
05743751,900000,174999,4,1,
05743751,900000,174999,5,1,
05743751,900160,1,1,1,
05743751,900160,1,2,1,
05743751,900160,1,3,1,
05743751,900160,1,4,1,
05743751,900160,1,5,1,
05743751,900180,900,1,1,
05743751,900180,900,2,1,
05743751,900180,900,3,1,
05743751,900180,900,4,1,
05743751,900180,900,5,1,
05743751,900200,300000,1,1,
05743751,900200,300000,2,1,
05743751,900200,300000,3,1,
05743751,900200,300000,4,1,
05743751,900200,300000,5,1,
05743751,980000,475900,1,1,
05743751,980000,475900,2,1,
05743751,980000,475900,3,1,
05743751,980000,475900,4,1,
05743751,980000,475900,5,1,
05743752,800940,5738,1,1,
05743752,800940,5738,2,1,
05743752,800940,5738,3,1,
05743752,800940,5738,4,1,
05743752,800940,5738,5,1,
05743752,900000,174999,1,1,
05743752,900000,174999,2,1,
05743752,900000,174999,3,1,
05743752,900000,174999,4,1,
05743752,900000,174999,5,1,
05743752,900160,1,1,1,
05743752,900160,1,2,1,
05743752,900160,1,3,1,
05743752,900160,1,4,1,
05743752,900160,1,5,1,
05743752,900180,900,1,1,
05743752,900180,900,2,1,
05743752,900180,900,3,1,
05743752,900180,900,4,1,
05743752,900180,900,5,1,
05743752,900200,300000,1,1,
05743752,900200,300000,2,1,
05743752,900200,300000,3,1,
05743752,900200,300000,4,1,
05743752,900200,300000,5,1,
05743752,980000,475900,1,1,
05743752,980000,475900,2,1,
05743752,980000,475900,3,1,
05743752,980000,475900,4,1,
05743752,980000,475900,5,1,
05743761,900000,43000,1,1,
05743761,900000,43000,2,1,
05743761,900000,43000,3,1,
05743761,900000,43000,4,1,
05743761,900000,43000,5,1,
05743761,980000,43000,1,1,
05743761,980000,43000,2,1,
05743761,980000,43000,3,1,
05743761,980000,43000,4,1,
05743761,980000,43000,5,1,
05743762,900000,43000,1,1,
05743762,900000,43000,2,1,
05743762,900000,43000,3,1,
05743762,900000,43000,4,1,
05743762,900000,43000,5,1,
05743762,980000,43000,1,1,
05743762,980000,43000,2,1,
05743762,980000,43000,3,1,
05743762,980000,43000,4,1,
05743762,980000,43000,5,1,
05743781,900030,20096,1,1,
05743781,900030,20096,2,1,
05743781,900030,20096,3,1,
05743781,900030,20096,4,1,
05743781,900030,20096,5,1,
05743781,900180,30,1,1,
05743781,900180,439,2,1,
05743781,900180,278,3,1,
05743781,900180,6,4,1,
05743781,900180,52,5,1,
05743781,900200,42000,1,1,
05743781,900200,42000,2,1,
05743781,900200,42000,3,1,
05743781,900200,42000,4,1,
05743781,900200,42000,5,1,
05743781,980000,62126,1,1,
05743781,980000,62535,2,1,
05743781,980000,62374,3,1,
05743781,980000,62102,4,1,
05743781,980000,62148,5,1,
05743782,900030,20096,1,1,
05743782,900030,20096,2,1,
05743782,900030,20096,3,1,
05743782,900030,20096,4,1,
05743782,900030,20096,5,1,
05743782,900180,2339,1,1,
05743782,900180,378,2,1,
05743782,900180,13,3,1,
05743782,900180,200,4,1,
05743782,900180,10,5,1,
05743782,900200,42000,1,1,
05743782,900200,42000,2,1,
05743782,900200,42000,3,1,
05743782,900200,42000,4,1,
05743782,900200,42000,5,1,
05743782,980000,64435,1,1,
05743782,980000,62474,2,1,
05743782,980000,62109,3,1,
05743782,980000,62296,4,1,
05743782,980000,62106,5,1,
05743811,900030,32020,1,1,
05743811,900030,32020,2,1,
05743811,900030,32020,3,1,
05743811,900030,32020,4,1,
05743811,900030,32020,5,1,
05743811,900170,21000,1,1,
05743811,900170,21000,2,1,
05743811,900170,21000,3,1,
05743811,900170,21000,4,1,
05743811,900170,21000,5,1,
05743811,900190,5000,1,1,
05743811,900190,5000,2,1,
05743811,900190,5000,3,1,
05743811,900190,5000,4,1,
05743811,900190,5000,5,1,
05743811,980000,58020,1,1,
05743811,980000,58020,2,1,
05743811,980000,58020,3,1,
05743811,980000,58020,4,1,
05743811,980000,58020,5,1,
05743812,900030,32020,1,1,
05743812,900030,32020,2,1,
05743812,900030,32020,3,1,
05743812,900030,32020,4,1,
05743812,900030,32020,5,1,
05743812,900170,21000,1,1,
05743812,900170,21000,2,1,
05743812,900170,21000,3,1,
05743812,900170,21000,4,1,
05743812,900170,21000,5,1,
05743812,900190,5000,1,1,
05743812,900190,5000,2,1,
05743812,900190,5000,3,1,
05743812,900190,5000,4,1,
05743812,900190,5000,5,1,
05743812,980000,58020,1,1,
05743812,980000,58020,2,1,
05743812,980000,58020,3,1,
05743812,980000,58020,4,1,
05743812,980000,58020,5,1,
05743831,900030,37724,1,1,
05743831,900030,28256,2,1,
05743831,900030,30560,3,1,
05743831,900030,25256,4,1,
05743831,900030,23324,5,1,
05743831,900170,186,1,1,
05743831,900170,400,2,1,
05743831,900170,952,3,1,
05743831,900170,706,4,1,
05743831,900170,636,5,1,
05743831,900180,5000,1,1,
05743831,900180,5000,2,1,
05743831,900180,5000,3,1,
05743831,900180,5000,4,1,
05743831,900180,5000,5,1,
05743831,980000,42910,1,1,
05743831,980000,33656,2,1,
05743831,980000,36512,3,1,
05743831,980000,30962,4,1,
05743831,980000,28960,5,1,
05743832,900030,22808,1,1,
05743832,900030,23420,2,1,
05743832,900030,25388,3,1,
05743832,900030,23816,4,1,
05743832,900030,25352,5,1,
05743832,900170,89,1,1,
05743832,900170,508,2,1,
05743832,900170,661,3,1,
05743832,900170,448,4,1,
05743832,900170,379,5,1,
05743832,900180,5000,1,1,
05743832,900180,5000,2,1,
05743832,900180,5000,3,1,
05743832,900180,5000,4,1,
05743832,900180,5000,5,1,
05743832,980000,27897,1,1,
05743832,980000,28928,2,1,
05743832,980000,31049,3,1,
05743832,980000,29264,4,1,
05743832,980000,30731,5,1,
05743901,900000,250000,1,1,
05743901,900000,250000,2,1,
05743901,900000,250000,3,1,
05743901,900000,250000,4,1,
05743901,900000,250000,5,1,
05743901,980000,250000,1,1,
05743901,980000,250000,2,1,
05743901,980000,250000,3,1,
05743901,980000,250000,4,1,
05743901,980000,250000,5,1,
05743902,900000,250000,1,1,
05743902,900000,250000,2,1,
05743902,900000,250000,3,1,
05743902,900000,250000,4,1,
05743902,900000,250000,5,1,
05743902,980000,250000,1,1,
05743902,980000,250000,2,1,
05743902,980000,250000,3,1,
05743902,980000,250000,4,1,
05743902,980000,250000,5,1,
05743931,900000,65000,1,1,
05743931,900000,65000,2,1,
05743931,900000,65000,3,1,
05743931,900000,65000,4,1,
05743931,900000,65000,5,1,
05743931,900030,20096,1,1,
05743931,900030,20096,2,1,
05743931,900030,20096,3,1,
05743931,900030,20096,4,1,
05743931,900030,20096,5,1,
05743931,980000,85096,1,1,
05743931,980000,85096,2,1,
05743931,980000,85096,3,1,
05743931,980000,85096,4,1,
05743931,980000,85096,5,1,
05743932,900000,65000,1,1,
05743932,900000,65000,2,1,
05743932,900000,65000,3,1,
05743932,900000,65000,4,1,
05743932,900000,65000,5,1,
05743932,900030,20096,1,1,
05743932,900030,20096,2,1,
05743932,900030,20096,3,1,
05743932,900030,20096,4,1,
05743932,900030,20096,5,1,
05743932,980000,85096,1,1,
05743932,980000,85096,2,1,
05743932,980000,85096,3,1,
05743932,980000,85096,4,1,
05743932,980000,85096,5,1,
05743941,900000,167000,1,1,
05743941,900000,167000,2,1,
05743941,900000,167000,3,1,
05743941,900000,167000,4,1,
05743941,900000,167000,5,1,
05743941,980000,167000,1,1,
05743941,980000,167000,2,1,
05743941,980000,167000,3,1,
05743941,980000,167000,4,1,
05743941,980000,167000,5,1,
05743942,900000,167000,1,1,
05743942,900000,167000,2,1,
05743942,900000,167000,3,1,
05743942,900000,167000,4,1,
05743942,900000,167000,5,1,
05743942,980000,167000,1,1,
05743942,980000,167000,2,1,
05743942,980000,167000,3,1,
05743942,980000,167000,4,1,
05743942,980000,167000,5,1,
05743981,900030,22496,1,1,
05743981,900030,22496,2,1,
05743981,900030,22496,3,1,
05743981,900030,22496,4,1,
05743981,900030,22496,5,1,
05743981,980000,22496,1,1,
05743981,980000,22496,2,1,
05743981,980000,22496,3,1,
05743981,980000,22496,4,1,
05743981,980000,22496,5,1,
05743982,900030,22496,1,1,
05743982,900030,22496,2,1,
05743982,900030,22496,3,1,
05743982,900030,22496,4,1,
05743982,900030,22496,5,1,
05743982,980000,22496,1,1,
05743982,980000,22496,2,1,
05743982,980000,22496,3,1,
05743982,980000,22496,4,1,
05743982,980000,22496,5,1,
05743991,900000,104700,1,1,
05743991,900000,104700,2,1,
05743991,900000,104700,3,1,
05743991,900000,104700,4,1,
05743991,900000,104700,5,1,
05743991,980000,104700,1,1,
05743991,980000,104700,2,1,
05743991,980000,104700,3,1,
05743991,980000,104700,4,1,
05743991,980000,104700,5,1,
05743992,900000,104700,1,1,
05743992,900000,104700,2,1,
05743992,900000,104700,3,1,
05743992,900000,104700,4,1,
